"Candidate identification","Candidate name","Incumbent challenger status","Party affiliation","Total receipts","Total individual contributions","Candidate state","Candidate district","Special election status","Primary election status","Runoff election status","General election status"
"H8VA02111","LURIA, ELAINE","C","DEM",4278196.33,2950198.92,"VA","02",NA,NA,NA,NA
"H0VA02084","RIGELL, EDWARD SCOTT MR.","I","REP",8587.4,0,"VA","02",NA,NA,NA,NA
"H0VA02118","TAYLOR, SCOTT W. MR.","I","REP",4035206.47,2675290.76,"VA","02",NA,NA,NA,NA
"H6VA02107","CARDWELL, CHARLES PATTESON IV","O","REP",0,0,"VA","02",NA,NA,NA,NA
"H8VA02079","JONES, MARY","C","REP",89806.14,89429.67,"VA","02",NA,NA,NA,NA
"H6VA01117","SCOTT, ROBERT C MR","I","DEM",653415.07,189915.49,"VA","03",NA,NA,NA,NA
"H6VA03089","WILLIAMS, MARTIN L. MR.","C","REP",0,0,"VA","03",NA,NA,NA,NA
"H6VA04061","MCEACHIN, ASTON DONALD","I","DEM",863818.58,378196.56,"VA","04",NA,NA,NA,NA
"H2VA04052","FORBES, J. RANDY","I","REP",16,0,"VA","04",NA,NA,NA,NA
"H6VA07130","WADE, MICHAEL LEO","C","REP",7043.26,6400,"VA","04",NA,NA,NA,NA
"H8VA04026","MCADAMS, RYAN A. MR.","C","REP",239418.39,218559.56,"VA","04",NA,NA,NA,NA
"H8VA04034","FENTY, SHION","C","REP",15809.81,13110.03,"VA","04",NA,NA,NA,NA
"H8VA04042","WELLS, PETER JOSEPH","C","LIB",3409,301,"VA","04",NA,NA,NA,NA
"H2VA10117","DOUGLASS, JOHN WADE","C","DEM",0,0,"VA","05",NA,NA,NA,NA
"H6VA05100","CAGE, ERICKE","O","DEM",7807.1,4000,"VA","05",NA,NA,NA,NA
"H6VA05118","DITTMAR, JANE DESIMONE","O","DEM",2.66,0,"VA","05",NA,NA,NA,NA
"H8VA05114","HUFFSTETLER, ROGER DEAN RD","O","DEM",1140434.18,953030,"VA","05",NA,NA,NA,NA
"H8VA05122","SNEATHERN, ANDREW","O","DEM",282193.79,225739.69,"VA","05",NA,NA,NA,NA
"H8VA05130","SLATE, ADAM","O","DEM",15832.85,15831.16,"VA","05",NA,NA,NA,NA
"H8VA05148","CULLOP, BENJAMIN NIEL","O","DEM",300321.4,221602.48,"VA","05",NA,NA,NA,NA
"H8VA05155","COCKBURN, LESLIE","O","DEM",3538321.62,3123058.15,"VA","05",NA,NA,NA,NA
"H0VA05095","HURT, ROBERT","I","REP",286.51,0,"VA","05",NA,NA,NA,NA
"H6VA05126","DEL ROSSO, MICHAEL JOSEPH MR.","O","REP",1532.78,1532.78,"VA","05",NA,NA,NA,NA
"H6VA05142","GARRETT, THOMAS ALEXANDER MR. JR.","I","REP",551418.21,250077.73,"VA","05",NA,NA,NA,NA
"H8VA05171","RIGGLEMAN, DENVER LEE MR. III","O","REP",1951976,1652727,"VA","05",NA,NA,NA,NA
"H8VA06070","VOLOSIN, PETER","O","DEM",78262.91,77962.91,"VA","06",NA,NA,NA,NA
"H8VA06088","COPPOLA, SERGIO MR. II","O","DEM",5425.97,2845.45,"VA","06",NA,NA,NA,NA
"H8VA06138","LEWIS, JENNIFER LYNN","O","DEM",436895.65,427479.65,"VA","06",NA,NA,NA,NA
"H8VA06161","MOORE, CHARLOTTE ANN","O","DEM",1010,1010,"VA","06",NA,NA,NA,NA
"H2VA06115","GOODLATTE, ROBERT W.","I","REP",499589.72,189223,"VA","06",NA,NA,NA,NA
"H6VA06132","GRIEGO, HARRY MR","C","REP",0,0,"VA","06",NA,NA,NA,NA
"H8VA06096","DUNBAR, CYNTHIA","O","REP",141496.62,89219.31,"VA","06",NA,NA,NA,NA
"H8VA06104","CLINE, BENJAMIN LEE","O","REP",999245.1,685191.1,"VA","06",NA,NA,NA,NA
"H8VA06112","HAYWOOD, CHARLES W. MR.","O","REP",81331.34,60304,"VA","06",NA,NA,NA,NA
"H8VA06120","POPE, ELLIOT","O","REP",17115,11085,"VA","06",NA,NA,NA,NA
"H8VA06146","WRIGHT, DOUGLAS DAVID DR.","O","REP",48571.35,3310,"VA","06",NA,NA,NA,NA
"H8VA06153","DESJADON, MICHAEL","O","REP",57074.9,39175,"VA","06",NA,NA,NA,NA
"H8VA06195","LEWIS, KATHYRN","O","REP",6675,2675,"VA","06",NA,NA,NA,NA
"H4VA07150","TRAMMELL, JOHN K","C","DEM",0,0,"VA","07",NA,NA,NA,NA
"H6VA07148","BEDELL, EILEEN MCNEIL","C","DEM",41819.26,31549.26,"VA","07",NA,NA,NA,NA
"H8VA07078","NOBLE, JANELLE","C","DEM",2943.19,2713.13,"VA","07",NA,NA,NA,NA
"H8VA07086","WARD, DANIEL","C","DEM",958500.33,863555.18,"VA","07",NA,NA,NA,NA
"H8VA07094","SPANBERGER, ABIGAIL","C","DEM",7336619.41,6233443.33,"VA","07",NA,NA,NA,NA
"H8VA07102","FRASER, DIANE FINDLAY","C","DEM",29675,15175,"VA","07",NA,NA,NA,NA
"H4VA07143","BRAT, DAVID ALAN MR.","I","REP",3373991.32,2826335.09,"VA","07",NA,NA,NA,NA
"H8VA07128","WALTON, JOSEPH BUCKLER","C","LIB",7489.45,2739.45,"VA","07",NA,NA,NA,NA
"H8VA07060","ALLI, HELEN","C","OTH",15331.14,13629.16,"VA","07",NA,NA,NA,NA
"H0VA08040","MORAN, JAMES P. JR.","C","DEM",447.85,0,"VA","08",NA,NA,NA,NA
"H2VA08103","SHUTTLEWORTH, BRUCE BOWEN","O","DEM",0,0,"VA","08",NA,NA,NA,NA
"H4VA08216","HOPE, PATRICK ALAN",NA,"DEM",0,0,"VA","08",NA,NA,NA,NA
"H4VA08224","BEYER, DONALD STERNOFF HONORABLE JR.","I","DEM",2085899.43,1320684.18,"VA","08",NA,NA,NA,NA
"H4VA08281","LEVINE, MARK HERBERT","O","DEM",860,860,"VA","08",NA,NA,NA,NA
"H6VA08203","O'DONOGHUE, THOMAS","C","REP",0,0,"VA","08",NA,NA,NA,NA
"H6VA08237","HERNICK, CHARLES ALAN MR.","C","REP",238.59,0,"VA","08",NA,NA,NA,NA
"H8VA08159","OH, THOMAS","C","REP",74602.45,63404.88,"VA","08",NA,NA,NA,NA
"H2VA09010","BOUCHER, FREDERICK C",NA,"DEM",166655.34,0,"VA","09",NA,NA,NA,NA
"H6VA09086","KITTS, DEREK WAYNE","C","DEM",0,0,"VA","09",NA,NA,NA,NA
"H8VA09058","SANTOPIETRO, JUSTIN","C","DEM",26460.01,24960.01,"VA","09",NA,NA,NA,NA
"H8VA09066","FLACCAVENTO, ANTHONY JUDE MR","C","DEM",1061573.92,1024074.74,"VA","09",NA,NA,NA,NA
"H0VA09055","GRIFFITH, H MORGAN","I","REP",1163987.91,522899.5,"VA","09",NA,NA,NA,NA
"H0VA10129","MODICA, JULIEN","C","DEM",98.2,78.57,"VA","10",NA,NA,NA,NA
"H6VA10209","BENNETT, LUANN","C","DEM",40429.38,0,"VA","10",NA,NA,NA,NA
"H8VA10080","HELMER, DANIEL","C","DEM",1139199.01,1117219.03,"VA","10",NA,NA,NA,NA
"H8VA10098","STOVER, LINDSEY DAVIS","C","DEM",1045706.61,1008881.3,"VA","10",NA,NA,NA,NA
"H8VA10106","WEXTON, JENNIFER","C","DEM",6172951.83,5621825.27,"VA","10",NA,NA,NA,NA
"H8VA10114","HANSON, DAVID BRUCE MR.","C","DEM",22845.38,2552.84,"VA","10",NA,NA,NA,NA
"H8VA10122","FRIEDMAN, ALISON","C","DEM",2500134.18,1401253.64,"VA","10",NA,NA,NA,NA
"H8VA10130","SRAN, DEEP","C","DEM",270867.56,249793,"VA","10",NA,NA,NA,NA
"H8VA10148","ADAMS, KIMBERLY","C","DEM",7988.09,7988.09,"VA","10",NA,NA,NA,NA
"H8VA10163","BIGGINS, JULIA ELIZABETH DR.","C","DEM",112430.52,72229.85,"VA","10",NA,NA,NA,NA
"H8VA10171","PELLETIER, PAUL","C","DEM",651741.75,475241.75,"VA","10",NA,NA,NA,NA
"H4VA10089","COMSTOCK, BARBARA","I","REP",6426217.89,3912428.7,"VA","10",NA,NA,NA,NA
"H4VA10113","WASINGER, ROBERT K","O","REP",5,5,"VA","10",NA,NA,NA,NA
"H8VA10155","HILL, SHAK","C","REP",309218.73,304070.45,"VA","10",NA,NA,NA,NA
"H8VA11039","BYRNE, LESLIE L","O","DEM",0,0,"VA","11",NA,NA,NA,NA
"H8VA11062","CONNOLLY, GERALD EDWARD","I","DEM",2078358.65,1137094.96,"VA","11",NA,NA,NA,NA
"H8VA11096","PARK, JONATHAN","C","DEM",6142,2142,"VA","11",NA,NA,NA,NA
"H0VA11077","HERRITY, PATRICK S","C","REP",0,0,"VA","11",NA,NA,NA,NA
"H8VA11070","DOVE, JEFFERY ANTHONY MR. JR.","C","REP",677906.55,602760.22,"VA","11",NA,NA,NA,NA
"H2VA11164","GALDO, JOSEPH F","C","GRE",0,0,"VA","11",NA,NA,NA,NA
"H0VA11085","DOTSON, DAVID L","C","LIB",0,0,"VA","11",NA,NA,NA,NA
"H8VA11088","PORTER, STEVAN MICHAEL MR.","C","LIB",10639.2,8566.01,"VA","11",NA,NA,NA,NA
"H2VI00082","PLASKETT, STACEY","I","DEM",359928.37,146963.42,"VI","00",NA,NA,NA,NA
"H6VT00160","WELCH, PETER","I","DEM",866353.91,190961.95,"VT","00",NA,NA,NA,NA
"H8VT01040","FREILICH, DANIEL ADAM","C","DEM",62318.38,59982.88,"VT","00",NA,NA,NA,NA
"H8VT01065","TYNIO, NATASHA ANYA","C","REP",10780,10480,"VT","00",NA,NA,NA,NA
"H0WA08046","DELBENE, SUZAN K","I","DEM",2110820.42,987421.06,"WA","01",NA,NA,NA,NA
"H2WA08141","GOODMAN, ROGER","O","DEM",0,0,"WA","01",NA,NA,NA,NA
"H6WA08068","BURNER, DARCY","O","DEM",0,0,"WA","01",NA,NA,NA,NA
"H4WA01258","SUTHERLAND, ROBERT J","C","REP",0,0,"WA","01",NA,NA,NA,NA
"H6WA01170","SCOTT, ELIZABETH","C","REP",0.12,0,"WA","01",NA,NA,NA,NA
"H8WA01077","BEELER, JEFFREY ALLEN SR","C","REP",23157.67,20905,"WA","01",NA,NA,NA,NA
"H0WA02080","LARSEN, RICK","I","DEM",1148126.68,302704.85,"WA","02",NA,NA,NA,NA
"H8WA02190","BIRD, STONEWALL (STONEY) JACKSON","C","GRE",5266.12,4924.73,"WA","02",NA,NA,NA,NA
"H6WA03135","BAIRD, BRIAN N.",NA,"DEM",56,0,"WA","03",NA,NA,NA,NA
"H6WA03184","MCDEVITT, DAVID MALCOLM MR","C","DEM",744392.13,32544.73,"WA","03",NA,NA,NA,NA
"H8WA03172","GASQUE, DOROTHY","C","DEM",88996.73,85312.09,"WA","03",NA,NA,NA,NA
"H8WA03180","HARRISON, PETER JOHN MR.","C","DEM",5477.72,3277.72,"WA","03",NA,NA,NA,NA
"H8WA03198","LONG, CAROLYN N.","C","DEM",3883284,3226617.97,"WA","03",NA,NA,NA,NA
"H0WA03138","CASTILLO, DAVID B","O","REP",57.49,0,"WA","03",NA,NA,NA,NA
"H0WA03187","HERRERA BEUTLER, JAIME","I","REP",2705354.23,1638545.98,"WA","03",NA,NA,NA,NA
"H8WA03206","CORTNEY, MICHAEL JAMES","C","REP",7947,0,"WA","03",NA,NA,NA,NA
"H8WA03222","BOWERMAN, EARL","C","REP",11491.27,4715,"WA","03",NA,NA,NA,NA
"H8WA04089","BROWN, CHRISTINE CAROL","C","DEM",475862.12,471221.45,"WA","04",NA,NA,NA,NA
"H4WA04104","NEWHOUSE, DAN","I","REP",1155667.61,446950.24,"WA","04",NA,NA,NA,NA
"H4WA05127","PAKOOTAS, JOSEPH A","C","DEM",130,130,"WA","05",NA,NA,NA,NA
"H6WA05023","FOLEY, THOMAS S","C","DEM",3068.8,0,"WA","05",NA,NA,NA,NA
"H8WA05169","STUCKART, BEN","C","DEM",109302.67,97419.47,"WA","05",NA,NA,NA,NA
"H8WA05177","SUTHERLAND, MATTHEW JAMES MR.","C","DEM",14311.78,12218.78,"WA","05",NA,NA,NA,NA
"H8WA05193","BROWN, LISA","C","DEM",5763983.16,4982374.16,"WA","05",NA,NA,NA,NA
"H4WA05077","MCMORRIS RODGERS, CATHY","I","REP",5863432,2805457,"WA","05",NA,NA,NA,NA
"H6WA05148","HORNE, THOMAS M","C","REP",350,350,"WA","05",NA,NA,NA,NA
"H8WA05201","BONNEAU, JERED GAVIN","C","REP",4431.7,4075,"WA","05",NA,NA,NA,NA
"H8WA05185","AGNEW, ERIC MR.","C","IND",10226,6337.26,"WA","05",NA,NA,NA,NA
"H4WA05135","WILSON, DAVID J","C","OTH",0,0,"WA","05",NA,NA,NA,NA
"H2WA06129","KILMER, DEREK","I","DEM",2350189.52,1133441.14,"WA","06",NA,NA,NA,NA
"H8WA06100","DIGHTMAN, DOUGLAS","C","REP",46610,2610,"WA","06",NA,NA,NA,NA
"H6WA07409","RIVERS, DONOVAN LAMONT","O","DEM",67055,39498,"WA","07",NA,NA,NA,NA
"H6WA07425","WALKINSHAW, BRADY PINERO","O","DEM",4408.99,0,"WA","07",NA,NA,NA,NA
"H6WA07458","JAYAPAL, PRAMILA","I","DEM",2212622.98,1850187.85,"WA","07",NA,NA,NA,NA
"H4WA07073","KELLER, CRAIG","C","REP",7204,7006,"WA","07",NA,NA,NA,NA
"H8WA08114","AHN, POGA","O","DEM",3904.29,893.8,"WA","08",NA,NA,NA,NA
"H8WA08122","CRAMER, THOMAS ALLEN","O","DEM",44823.4,36245.5,"WA","08",NA,NA,NA,NA
"H8WA08130","MARTS, TOLA","O","DEM",74353.87,73493.85,"WA","08",NA,NA,NA,NA
"H8WA08155","DAS, MONA","O","DEM",91647.69,90528.7,"WA","08",NA,NA,NA,NA
"H8WA08163","RITTEREISER, JASON","O","DEM",1044900.4,1007098.65,"WA","08",NA,NA,NA,NA
"H8WA08171","WHITNEY, ROBERT (TOBY)","O","DEM",105625.94,98200.99,"WA","08",NA,NA,NA,NA
"H8WA08189","SCHRIER, KIM DR.","O","DEM",8144753.17,7018782.78,"WA","08",NA,NA,NA,NA
"H8WA08197","HUNZIKER, ROBERT","O","DEM",1425.28,1013.52,"WA","08",NA,NA,NA,NA
"H8WA08213","OLSON, BRAYDEN","O","DEM",107765.68,42883.87,"WA","08",NA,NA,NA,NA
"H8WA08239","HADER, SHANNON","O","DEM",886443.94,433940.37,"WA","08",NA,NA,NA,NA
"H4WA08071","REICHERT, DAVE","I","REP",479489.56,122684.33,"WA","08",NA,NA,NA,NA
"H8WA08205","ROSSI, DINO","O","REP",4846553.35,4295948.74,"WA","08",NA,NA,NA,NA
"H8WA08221","GRASSIE, WILLIAM EUGENE","O","NPA",7260,6060,"WA","08",NA,NA,NA,NA
"H6WA09025","SMITH, D. ADAM","I","DEM",1415993.97,600366.42,"WA","09",NA,NA,NA,NA
"H8WA09054","SMITH, SARAH","C","DEM",125640.76,125370.37,"WA","09",NA,NA,NA,NA
"H4WA09061","BASLER, DOUGLAS MICHAEL","C","REP",4585,4585,"WA","09",NA,NA,NA,NA
"H0WA03161","HECK, DENNIS","I","DEM",1632852.46,777031.04,"WA","10",NA,NA,NA,NA
"H2WA10048","FERGUSON, JENNIFER GIGI","C","DEM",18690,8730,"WA","10",NA,NA,NA,NA
"H2WA10014","FLEMMING, STANLEY L K","C","REP",0,0,"WA","10",NA,NA,NA,NA
"H8WA10045","BRUMBLES, JOSEPH","C","REP",5243,2485,"WA","10",NA,NA,NA,NA
"H8WA10029","BORRELLI, TAMBORINE","C","IND",47638.95,30529.21,"WA","10",NA,NA,NA,NA
"H8WA10037","SLOTNICK, NANCY DAILEY","C","IND",22384,884,"WA","10",NA,NA,NA,NA
"H6WI01192","SOLEN, RYAN ASHER","C","DEM",350.45,0,"WI","01",NA,NA,NA,NA
"H8WI01115","YANKOVICH, DAVID","O","DEM",90507.5,88495.81,"WI","01",NA,NA,NA,NA
"H8WI01123","BRYCE, RANDY","O","DEM",8624818.07,8091522.53,"WI","01",NA,NA,NA,NA
"H8WI01131","MYERS, CATHY","O","DEM",1578872.96,1541800.95,"WI","01",NA,NA,NA,NA
"H6WI01226","NEHLEN, PAUL III","O","REP",209606.08,204600.7,"WI","01",NA,NA,NA,NA
"H8WI01024","RYAN, PAUL D.","I","REP",12159686.71,1515942.46,"WI","01",NA,NA,NA,NA
"H8WI01149","POLCE, NICK","O","REP",33623,16823,"WI","01",NA,NA,NA,NA
"H8WI01156","STEIL, BRYAN GEORGE","O","REP",2314018.67,1671550.93,"WI","01",NA,NA,NA,NA
"H8WI01164","STEEN, KEVIN ADAM","O","REP",48894.9,39745.52,"WI","01",NA,NA,NA,NA
"H8WI01172","BOIVIN, BRADLEY THOMAS DR.","O","REP",5380,5360,"WI","01",NA,NA,NA,NA
"H2WI02124","POCAN, MARK","I","DEM",1106553.4,444626.69,"WI","02",NA,NA,NA,NA
"H8WI02121","THERON, DANIEL PETER","C","REP",828,0,"WI","02",NA,NA,NA,NA
"H6WI03099","KIND, RONALD JAMES","I","DEM",2319853.63,483974.43,"WI","03",NA,NA,NA,NA
"H8WI03103","TOFT, STEVE","C","REP",305021.76,253902.34,"WI","03",NA,NA,NA,NA
"H4WI04183","MOORE, GWEN S","I","DEM",1043192.58,275805.46,"WI","04",NA,NA,NA,NA
"H4WI04241","GEORGE, GARY R.","C","DEM",13050,1200,"WI","04",NA,NA,NA,NA
"H8WI05157","GARCIA, RAMON HYRON MR","C","DEM",0,0,"WI","05",NA,NA,NA,NA
"H8WI05165","PALZEWICZ, TOM","C","DEM",263201.28,226431.28,"WI","05",NA,NA,NA,NA
"H8WI05181","VIPOND, JENNIFER HOPPE DR","C","REP",47553,26300,"WI","05",NA,NA,NA,NA
"H8WI09050","SENSENBRENNER, F. JAMES JR.","I","REP",355123.86,167039.39,"WI","05",NA,NA,NA,NA
"H8WI05173","WARNACUT, DAVID","C","IND",4839,4320,"WI","05",NA,NA,NA,NA
"H6WI06100","LLOYD, SARAH","C","DEM",300,0,"WI","06",NA,NA,NA,NA
"H8WI06098","KOHL, DAN","C","DEM",3411964.14,2547282.1,"WI","06",NA,NA,NA,NA
"H4WI06048","GROTHMAN, GLENN S.","I","REP",2035996.67,1315742.99,"WI","06",NA,NA,NA,NA
"H8WI06080","OLMER, SCOTT","C","REP",31280,1280,"WI","06",NA,NA,NA,NA
"H6WI06118","DAHLKE, JEFFERY J","C","IND",0,0,"WI","06",NA,NA,NA,NA
"H8WI07088","FRENETTE, KYLE","C","DEM",350391.91,236665.52,"WI","07",NA,NA,NA,NA
"H8WI07096","ENGEBRETSON, MARGARET RUTH","C","DEM",131261.75,110873.75,"WI","07",NA,NA,NA,NA
"H8WI07104","EWERT, BRIAN","C","DEM",220822.38,141993.73,"WI","07",NA,NA,NA,NA
"H0WI07051","DUFFY, SEAN","I","REP",3650628.45,1881765.35,"WI","07",NA,NA,NA,NA
"H6WI08163","NELSON, TOM","O","DEM",15382.83,300,"WI","08",NA,NA,NA,NA
"H8WI08045","LIEGEOIS, BEAU","C","DEM",357967.72,339419.65,"WI","08",NA,NA,NA,NA
"H0WI08075","RIBBLE, REID J. REP.","I","REP",0.82,0,"WI","08",NA,NA,NA,NA
"H6WI08155","GALLAGHER, MICHAEL JOHN","I","REP",2848317.99,1918669.94,"WI","08",NA,NA,NA,NA
"H6WI08189","LASEE, FRANK","O","REP",125,125,"WI","08",NA,NA,NA,NA
"H8WV01067","BAXTER, RALPH","C","DEM",652981.25,379956.79,"WV","01",NA,NA,NA,NA
"H8WV01075","FERSHEE, KENDRA JEAN HUARD","C","DEM",274572.78,246661.68,"WV","01",NA,NA,NA,NA
"H0WV01072","MCKINLEY, DAVID B. MR.","I","REP",1326586.14,451486.14,"WV","01",NA,NA,NA,NA
"H0WV02104","HUNT, MARK ALLEN","C","DEM",4659.25,300,"WV","02",NA,NA,NA,NA
"H4WV02106","POORE, MESHEA","O","DEM",0,0,"WV","02",NA,NA,NA,NA
"H8WV02073","UNGER, JOHN R II","C","DEM",106.46,0,"WV","02",NA,NA,NA,NA
"H8WV02107","SCHEINBERG, AARON","C","DEM",588749.56,425730.25,"WV","02",NA,NA,NA,NA
"H8WV02115","SERGENT, TALLEY","C","DEM",705197.45,587066.78,"WV","02",NA,NA,NA,NA
"H4WV02080","MOONEY, ALEXANDER XAVIER","I","REP",1837746.56,1057980.1,"WV","02",NA,NA,NA,NA
"H4WV02122","REED, KENNETH RAY","O","REP",0,0,"WV","02",NA,NA,NA,NA
"H8WV02123","LUTZ JR, DANIEL P ""DANNY""","C","MTP",2230,50,"WV","02",NA,NA,NA,NA
"H8WV03048","OJEDA, RICHARD NEECE SENATOR II","O","DEM",2851527.56,2299376.93,"WV","03",NA,NA,NA,NA
"H8WV03063","DAVIS, PAUL E","O","DEM",9240.73,6610.93,"WV","03",NA,NA,NA,NA
"H8WV03089","WILLIAMS, STEVE","O","DEM",106892.27,106892.27,"WV","03",NA,NA,NA,NA
"H8WV03121","LOVE, SHIRLEY","O","DEM",64000,4000,"WV","03",NA,NA,NA,NA
"H4WV03070","JENKINS, EVAN H","I","REP",1573189.05,1189347.96,"WV","03",NA,NA,NA,NA
"H8WV03055","PHILLIPS, RUPERT WILSON JR.","O","REP",284462.45,264056,"WV","03",NA,NA,NA,NA
"H8WV03071","AMJAD, AYNE","O","REP",18650,3650,"WV","03",NA,NA,NA,NA
"H8WV03097","MILLER, CAROL DEVINE","O","REP",1943497.82,976288.52,"WV","03",NA,NA,NA,NA
"H8WV03105","LUCAS, CONRAD G. MR. II","O","REP",407288,145788,"WV","03",NA,NA,NA,NA
"H8WV03113","GEARHEART, MARTY","O","REP",119028.56,53513.17,"WV","03",NA,NA,NA,NA
"H6WV03117","LAWHORN, ZANE RENEE","C","LIB",0,0,"WV","03",NA,NA,NA,NA
"H6WY01074","GREENE, RYAN","O","DEM",0,0,"WY","00",NA,NA,NA,NA
"H8WY01062","HUNTER, GREG","C","DEM",47449.69,8154.78,"WY","00",NA,NA,NA,NA
"H6WY00159","CHENEY, ELIZABETH MRS.","I","REP",867840.34,332730.22,"WY","00",NA,NA,NA,NA
"H6WY01082","SMITH, DARIN DALE","O","REP",0,0,"WY","00",NA,NA,NA,NA
"H8WY00148","LUMMIS, CYNTHIA MARIE","I","REP",0,0,"WY","00",NA,NA,NA,NA
"H8WY01070","STANLEY, BLAKE","C","REP",6890,2640,"WY","00",NA,NA,NA,NA
"H2WY00133","CUMMINGS, DANIEL CLYDE","C","CON",300,100,"WY","00",NA,NA,NA,NA
"P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","O","DEM",5938097.9,0,"00","00",NA,NA,NA,NA
"P00005868","GREENE, ROSALIND FRANCINA",NA,"DEM",0,0,"00","00",NA,NA,NA,NA
"P00005942","WIAND, FRED",NA,"DEM",7506,105,"00","00",NA,NA,NA,NA
"P00006171","CLIFTON, TIRELL ALEXANDER MAXWELL REV. DR. I",NA,"DEM",0,0,"00","00",NA,NA,NA,NA
"P00006197","WASHINGTON, JOHN III",NA,"DEM",720,720,"00","00",NA,NA,NA,NA
"P00006213","DELANEY, JOHN K.",NA,"DEM",6145779.44,1276485.27,"00","00",NA,NA,NA,NA
"P00006221","NOWELL, JANELLE MARIE",NA,"DEM",0,0,"00","00",NA,NA,NA,NA
"P00006403","NWADIKE JR, KENNETH E",NA,"DEM",5000,0,"00","00",NA,NA,NA,NA
"P00006478","GREEN, ANDRE PHILLIP",NA,"DEM",0,0,"00","00",NA,NA,NA,NA
"P00006486","YANG, ANDREW MR.",NA,"DEM",653109.55,602081.72,"00","00",NA,NA,NA,NA
"P00006825","CUNNINGHAM, HART P.",NA,"DEM",338684.66,25,"00","00",NA,NA,NA,NA
"P00006890","SAJNA, CYRUS",NA,"DEM",0,0,"00","00",NA,NA,NA,NA
"P00006981","FARBER, RYAN ANDREW",NA,"DEM",12559,1057,"00","00",NA,NA,NA,NA
"P00007328","GANZER, CALEB",NA,"DEM",0,0,"00","00",NA,NA,NA,NA
"P00007500","SMYTH, HERBERT EZEKIEL ZEKE",NA,"DEM",1561.75,0,"00","00",NA,NA,NA,NA
"P00008003","SMITH, SHARMIN LYNN",NA,"DEM",14589,0,"00","00",NA,NA,NA,NA
"P00008102","VON BEVERN, RYAN NICHOLAS",NA,"DEM",347.02,97.02,"00","00",NA,NA,NA,NA
"P00008128","ATANUS, SUSANNE",NA,"DEM",746,0,"00","00",NA,NA,NA,NA
"P00008193","HARDWICK, STETSON",NA,"DEM",100,100,"00","00",NA,NA,NA,NA
"P00008532","BRADFORD, DAPHNE DENISE",NA,"DEM",5738.07,5738.07,"00","00",NA,NA,NA,NA
"P00008573","SIMPSON, GLENN SCOTT ALLISTAIR MR.",NA,"DEM",0,0,"00","00",NA,NA,NA,NA
"P00008763","OJEDA, RICHARD NEECE II",NA,"DEM",99130.11,57130.11,"00","00",NA,NA,NA,NA
"P00009092","CASTRO, JULIÁN",NA,"DEM",220387.81,213387.81,"00","00",NA,NA,NA,NA
"P20003042","LAX MILLER, LORETTA","O","DEM",1525,1525,"00","00",NA,NA,NA,NA
"P20005229","SHREFFLER, DOUG","O","DEM",0,0,"00","00",NA,NA,NA,NA
"P40002214","DEAN, HOWARD","C","DEM",68.03,0,"00","00",NA,NA,NA,NA
"P40002347","EDWARDS, JOHN","O","DEM",0,0,"00","00",NA,NA,NA,NA
"P40002404","SHARPTON, REV ALFRED C","C","DEM",0,0,"00","00",NA,NA,NA,NA
"P60000452","LAROUCHE, LYNDON H JR","C","DEM",0,0,"00","00",NA,NA,NA,NA
"P60006244","QUARTEY, MARY AKU","C","DEM",0,0,"00","00",NA,NA,NA,NA
"P60006426","LOWE, DONALD EUGENE",NA,"DEM",0,699,"00","00",NA,NA,NA,NA
"P60007168","SANDERS, BERNARD","O","DEM",117244.98,10,"00","00",NA,NA,NA,NA
"P60007671","O'MALLEY, MARTIN JOSEPH","O","DEM",741.41,3,"00","00",NA,NA,NA,NA
"P60014024","SHEWBERT, DUSTIN RYAN MR SR",NA,"DEM",0,0,"00","00",NA,NA,NA,NA
"P60016342","DE  LA  FUENTE, ROQUE ROCKY","O","DEM",1410760.98,50,"00","00",NA,NA,NA,NA
"P60019940","THOMAS, MARY MS","O","DEM",0,0,"00","00",NA,NA,NA,NA
"P80000268","CARTER, WILLIE FELIX",NA,"DEM",7686,305,"00","00",NA,NA,NA,NA
"P80003338","OBAMA, BARACK / JOSEPH R. BIDEN","C","DEM",659028.98,0,"00","00",NA,NA,NA,NA
"P00003608","CAIN, HERMAN","C","REP",0,0,"00","00",NA,NA,NA,NA
"P00004861","BICKELMEYER, MICHAEL",NA,"REP",455,2,"00","00",NA,NA,NA,NA
"P00006049","BANNISTER, WALTER RANDALL DR.",NA,"REP",0,0,"00","00",NA,NA,NA,NA
"P00006163","JOHNSTON, JACOB",NA,"REP",0,0,"00","00",NA,NA,NA,NA
"P00006528","HERZ, DAVID RAPHAEL MR.",NA,"REP",300,0,"00","00",NA,NA,NA,NA
"P00007039","SMITH, ROBERT EUGENE",NA,"REP",765,0,"00","00",NA,NA,NA,NA
"P00007567","HAWKINS, DANNY NATHANIEL JR.",NA,"REP",243.11,30,"00","00",NA,NA,NA,NA
"P00007823","LEE, HUHNKIE",NA,"REP",789.85,75,"00","00",NA,NA,NA,NA
"P20002598","BLANKENSHIP, JARED","C","REP",0,0,"00","00",NA,NA,NA,NA
"P20002721","SANTORUM, RICHARD J.","O","REP",74477.86,2825,"00","00",NA,NA,NA,NA
"P20002978","BACHMANN, MICHELE","C","REP",21272.39,4.95,"00","00",NA,NA,NA,NA
"P20003109","MCCOTTER, THADDEUS G","C","REP",0,0,"00","00",NA,NA,NA,NA
