,year,pollster_rating_id,lower_error_diff,mean_bias,count,valid
56,2016,99.0,-inf,-3.8500000000000014,1,False
57,2016,102.0,0.4169074518607676,1.3049999999999962,2,False
58,2016,103.0,-5.069054260557956,3.776249999999999,8,False
59,2016,106.0,0.02916436325104632,-1.3259999999999998,10,True
60,2016,108.0,-inf,-0.5799999999999983,1,False
61,2016,109.0,0.11702808171610846,-1.0366666666666642,3,False
62,2016,111.0,-4.567306166847587,8.254999999999999,2,False
63,2016,112.0,-1.636228636746292,-0.6450000000000008,6,False
64,2016,113.0,-0.16666839687453394,1.5906249999999997,16,True
65,2016,115.0,-0.5108837501934129,1.0764285714285715,14,True
66,2016,116.0,-26.484162087962932,3.8000000000000007,2,False
67,2016,117.0,-1.6280794665990004,-0.36333333333333323,6,False
68,2016,118.0,-2.448093438489668,3.496666666666667,18,True
69,2016,119.0,-2.0735490286261524,-2.6775,4,False
70,2016,120.0,-inf,-11.36,1,False
71,2016,121.0,-6.47665942106654,-4.380000000000001,3,False
72,2016,124.0,-1.364962468285968,-1.597187499999999,32,True
73,2016,125.0,-inf,-7.530000000000001,1,False
74,2016,126.0,-0.42277925098200464,4.728421052631577,19,True
75,2016,127.0,-3.207896105317996,-4.000000000000002,5,False
76,2016,128.0,-15.452842633015688,14.16666666666667,3,False
77,2016,129.0,1.1226305689730127,1.1989655172413807,29,True
78,2016,130.0,-4.256289599707058,6.071999999999998,5,False
79,2016,131.0,-inf,3.469999999999999,1,False
80,2016,132.0,-0.20792923680409592,0.24833333333333366,6,False
81,2016,134.0,-0.6756427415128101,3.016666666666668,9,False
82,2016,136.0,-8.675028985107573,10.54,5,False
83,2016,137.0,-7.299132721422229,4.300000000000002,3,False
84,2016,138.0,-4.195840121794755,4.903636363636361,11,True
85,2016,139.0,-inf,1.0400000000000065,1,False
86,2016,140.0,-inf,-5.309999999999995,1,False
87,2016,141.0,-inf,-7.18,1,False
88,2016,142.0,-6.9359506031276705,0.5800000000000006,6,False
89,2016,143.0,-4.313715503474113,6.3516666666666675,6,False
90,2016,152.0,-inf,4.359999999999999,1,False
91,2016,154.0,0.48879999452731737,-0.38269230769230805,26,True
92,2016,155.0,-7.961648798679031,8.982000000000003,5,False
93,2016,156.0,-9.781793592747164,-6.31,5,False
94,2016,157.0,-inf,42.94,1,False
95,2016,158.0,-inf,-11.420000000000002,1,False
96,2016,161.0,1.7715627521530688,-0.25999999999999784,3,False
97,2016,162.0,-2.616090973734332,2.9359999999999986,5,False
98,2016,163.0,-4.708165112590753,-6.306666666666665,6,False
99,2016,165.0,-0.18419451933434172,2.1555555555555554,9,False
100,2016,166.0,-0.9896194059497402,1.7289473684210546,19,True
101,2016,167.0,-inf,13.819999999999991,1,False
102,2016,171.0,-3.3465793813515967,6.531666666666663,6,False
103,2016,172.0,-1.7838458276284719,-1.9585714285714284,7,False
104,2016,174.0,-5.071767102625918,-1.4299999999999997,2,False
105,2016,176.0,-10.883319558917092,7.266666666666666,3,False
106,2016,177.0,-5.9495798849733985,-2.830000000000007,2,False
107,2016,179.0,-2.607398796831706,-2.9385714285714295,7,False
108,2016,180.0,-4.549969463995038,-0.5066666666666669,9,False
109,2016,182.0,-2.658414781893784,-5.555,2,False
110,2016,183.0,-0.8508723583335251,-0.6216129032258062,62,True
111,2016,184.0,-5.605456733601355,3.7150000000000034,2,False
112,2016,185.0,1.844603841603795,1.4460000000000008,5,False
113,2016,187.0,0.5665914626738322,-0.48400000000000176,5,False
114,2016,193.0,-inf,11.779999999999994,1,False
115,2016,195.0,2.5887186540181517,-0.48250000000000004,4,False
116,2016,196.0,-3.1362912823903257,-3.0633333333333304,3,False
117,2016,197.0,-0.08828276935121243,-1.2048734177215195,158,True
118,2016,198.0,2.5238826937371126,-0.951428571428572,7,False
119,2016,202.0,-13.700760204395912,3.030000000000001,2,False
120,2016,203.0,-6.49192092115408,-5.090624999999999,16,True
121,2016,205.0,-2.0799287569214613,4.475416666666667,24,True
122,2016,207.0,-6.365520599420488,-7.962083333333332,24,True
123,2016,208.0,-9.061836673007903,4.5875,4,False
124,2016,212.0,-6.605234684791475,4.113333333333332,3,False
125,2016,213.0,0.8784555241397989,-0.5445454545454534,11,True
126,2016,214.0,-10.637993034881003,5.726666666666664,3,False
127,2016,215.0,0.10667023210914017,1.5200000000000002,34,True
128,2016,216.0,-3.071219705123595,1.3466666666666687,3,False
129,2016,217.0,-1.8350879406248746,-6.068333333333332,6,False
130,2016,219.0,0.657079405914808,-1.092,20,True
131,2016,220.0,-13.473927357984016,-3.0,2,False
132,2016,224.0,0.8668299252772385,-0.6375000000000011,12,True
133,2016,225.0,-0.8056571079665695,-3.4014285714285717,7,False
134,2016,227.0,-inf,-3.4200000000000017,1,False
135,2016,228.0,-0.44470584603016616,-3.1378947368421066,19,True
136,2016,231.0,-8.63559612514013,8.431666666666668,6,False
137,2016,232.0,-2.725794383747581,0.8077777777777774,9,False
138,2016,233.0,-1.5582612804979297,-1.7149999999999999,2,False
139,2016,234.0,-1.752700670770981,-2.09,2,False
140,2016,237.0,-inf,11.4,1,False
141,2016,238.0,-inf,4.469999999999999,1,False
142,2016,239.0,-5.455236206998362,-5.795000000000002,8,False
143,2016,240.0,-0.04439169250014796,0.23500000000000063,6,False
144,2016,241.0,-7.661861124698239,-6.614999999999998,2,False
145,2016,242.0,-14.791340691571914,14.823999999999998,5,False
146,2016,243.0,-1.3166159361824823,1.7703030303030314,33,True
147,2016,244.0,-7.4504537490298315,-3.091666666666665,6,False
148,2016,245.0,-3.6335885200936486,-1.4274999999999982,8,False
149,2016,246.0,-5.627125504185043,1.5266666666666662,3,False
150,2016,249.0,-0.1265673297080161,3.0790000000000006,10,True
151,2016,250.0,-2.993848382210463,6.732777777777778,18,True
152,2016,254.0,-0.34350257691597785,1.66,32,True
153,2016,256.0,-3.854525214391267,-4.774999999999999,2,False
154,2016,258.0,0.6120182192512349,1.684285714285713,7,False
155,2016,259.0,-inf,-4.859999999999999,1,False
156,2016,260.0,-0.07878266895980157,-2.6678846153846147,52,True
157,2016,262.0,-2.9003922719206416,-4.506666666666665,6,False
158,2016,263.0,0.4088643226887174,0.0077606177606177875,259,True
159,2016,265.0,-1.4230132875192838,-3.0733333333333355,3,False
160,2016,267.0,-0.03875366050825435,0.3814666666666667,75,True
161,2016,271.0,-inf,-0.6299999999999955,1,False
162,2016,274.0,-3.521756888252207,1.1425000000000018,4,False
163,2016,275.0,-0.3308423361516743,1.4674418604651154,43,True
164,2016,276.0,-inf,12.119999999999996,1,False
165,2016,277.0,-0.3833415765678892,-2.107073170731707,369,True
166,2016,279.0,-inf,-10.36,1,False
167,2016,280.0,0.2844664682898357,-2.1534999999999984,20,True
168,2016,281.0,-1.590807155097905,1.5182191780821919,146,True
169,2016,285.0,-5.035528296763016,-1.5450000000000008,4,False
170,2016,287.0,-1.5461366001114203,-0.033333333333333805,3,False
171,2016,289.0,-inf,33.65,1,False
172,2016,290.0,1.4052257071132683,-0.6066666666666642,3,False
173,2016,291.0,-inf,-6.670000000000002,1,False
174,2016,292.0,-4.627817311089603,0.8999999999999988,8,False
175,2016,294.0,-inf,4.210000000000001,1,False
176,2016,295.0,-8.641755852901476,-0.902000000000001,5,False
177,2016,299.0,-inf,4.07,1,False
178,2016,302.0,0.6039652189861626,1.2400000000000007,5,False
179,2016,304.0,-0.010146822827560742,-0.26874999999999927,16,True
180,2016,305.0,-0.7300952932243527,-0.19611111111111093,36,True
181,2016,307.0,-2.318039965568464,-6.140000000000001,2,False
182,2016,308.0,-2.0011401045335893,5.606363636363638,11,True
183,2016,309.0,-8.998572057147266,5.456666666666668,3,False
184,2016,312.0,-4.1295378421215725,1.7349999999999994,6,False
185,2016,313.0,-0.1693805627541476,-0.3514285714285726,7,False
186,2016,314.0,-5.680372132465978,-5.56125,8,False
187,2016,315.0,-1.46206491011344,2.6650000000000027,4,False
188,2016,317.0,-2.8003936700040573,3.905999999999999,5,False
189,2016,319.0,-inf,5.490000000000002,1,False
190,2016,320.0,-0.8636780500631528,-3.4475000000000007,52,True
191,2016,321.0,1.5303125623072418,-0.5899999999999963,4,False
192,2016,323.0,-0.34570288673167715,1.1000000000000008,32,True
193,2016,325.0,0.4922124800243952,-0.39317507418397624,337,True
194,2016,326.0,-1.6374859986660124,-0.5003846153846163,26,True
195,2016,327.0,-2.257023697459838,-5.4947058823529416,119,True
196,2016,333.0,-1.8489065441530197,-2.2314285714285704,14,True
197,2016,334.0,0.10468465351646561,-1.6585714285714275,7,False
198,2016,336.0,1.1612731547126556,0.19666666666666544,3,False
199,2016,337.0,-2.935724572391211,-0.36666666666666714,3,False
200,2016,339.0,-inf,-4.219999999999999,1,False
201,2016,340.0,-6.162210752156218,-3.4499999999999993,2,False
202,2016,345.0,0.4830984989495901,2.999999999999998,3,False
203,2016,346.0,2.0594372169898567,-1.4407142857142858,14,True
204,2016,347.0,-3.68413882392914,-0.9700000000000012,3,False
205,2016,349.0,-inf,1.0700000000000005,1,False
206,2016,353.0,-inf,-6.630000000000003,1,False
207,2016,355.0,-2.1914511380318666,-0.8883333333333333,6,False
208,2016,357.0,-0.7571507752621764,1.8922950819672137,61,True
209,2016,358.0,-7.473721720079963,7.150000000000001,3,False
210,2016,361.0,1.2737663280321794,-0.033333333333333805,3,False
211,2016,364.0,-0.4589348309181873,0.27888888888888785,9,False
212,2016,365.0,-13.996434778622564,6.603333333333332,3,False
213,2016,367.0,-inf,-8.519999999999996,1,False
214,2016,370.0,-1.6568191160869332,2.2466666666666626,3,False
215,2016,371.0,-1.4150881603621515,-1.0220000000000027,5,False
216,2016,372.0,-0.4987411732013485,-0.6666666666666655,12,True
217,2016,375.0,-2.469261433724973,0.3077777777777786,9,False
218,2016,376.0,-0.8311991887691389,-1.8588888888888897,36,True
219,2016,377.0,-4.57674625627635,-1.0399999999999991,2,False
220,2016,379.0,-inf,13.71,1,False
221,2016,380.0,0.5124462823147273,-2.5557142857142856,7,False
222,2016,381.0,-inf,2.8300000000000054,1,False
223,2016,382.0,-4.84395189849885,5.385714285714287,7,False
224,2016,383.0,-6.212505748683192,-3.384285714285714,7,False
225,2016,385.0,-inf,6.339999999999996,1,False
226,2016,388.0,-inf,0.8399999999999963,1,False
227,2016,391.0,-0.42612019281541563,0.013513513513513615,296,True
228,2016,392.0,-21.2615520857949,-3.950000000000003,2,False
229,2016,394.0,-3.5722960932828576,3.230000000000004,3,False
230,2016,395.0,-1.7665356704258341,-2.129925373134328,134,True
231,2016,396.0,-3.2305642220914605,-5.546363636363636,33,True
232,2016,412.0,-inf,-0.8800000000000026,1,False
233,2016,422.0,-inf,-0.7399999999999949,1,False
234,2016,425.0,2.582837967423215,-0.22999999999999687,2,False
235,2016,437.0,-inf,-13.36,1,False
236,2016,478.0,-inf,-8.899999999999991,1,False
237,2016,524.0,-inf,2.0899999999999963,1,False
238,2016,525.0,-inf,-17.36,1,False
239,2016,527.0,-inf,-4.3600000000000065,1,False
240,2016,576.0,-inf,-5.75,1,False
241,2016,654.0,-26.350104338380294,-21.049999999999994,2,False
242,2016,656.0,-inf,21.180000000000007,1,False
243,2016,664.0,-inf,11.380000000000004,1,False
244,2016,727.0,-12.716900067166943,16.444999999999997,4,False
0,2018,1.0,-1.843583716052966,2.3249999999999993,4,False
1,2018,3.0,-1.7772275097378984,3.016666666666664,9,False
2,2018,4.0,-0.4993923107211873,2.530000000000001,2,False
3,2018,6.0,-inf,11.680000000000009,1,False
4,2018,7.0,-1.7566331213216606,3.8333333333333335,6,False
5,2018,9.0,-0.4853228818687239,-0.7896774193548384,31,True
6,2018,10.0,-inf,0.5400000000000063,1,False
7,2018,13.0,0.9085337655725273,-2.7342857142857135,28,True
8,2018,14.0,-1.4759205505465116,2.435999999999998,15,True
9,2018,15.0,-inf,6.520000000000003,1,False
10,2018,20.0,-4.224253226507098,3.663333333333334,3,False
11,2018,25.0,-9.762214184802161,-8.7675,4,False
12,2018,27.0,-inf,2.690000000000005,1,False
13,2018,29.0,-5.909476058866038,1.495000000000001,2,False
14,2018,30.0,-1.282833097436383,5.447142857142858,7,False
15,2018,31.0,-2.3557121690513103,4.515555555555554,9,False
16,2018,32.0,-inf,0.6700000000000017,1,False
17,2018,33.0,-5.585044671299505,6.538333333333333,6,False
18,2018,35.0,-1.8742258046662108,1.3700000000000048,2,False
19,2018,36.0,-2.090813114019971,2.9166666666666665,3,False
20,2018,37.0,-0.5072531457868138,0.0290384615384614,52,True
21,2018,39.0,-inf,2.5600000000000023,1,False
22,2018,42.0,-1.27632018268803,-3.9475,4,False
23,2018,44.0,-inf,1.6099999999999994,1,False
24,2018,48.0,-1.8927506278233004,-4.194285714285712,7,False
25,2018,49.0,-2.498526081498234,-3.2524999999999995,4,False
26,2018,50.0,-1.85623917877374,3.0512500000000005,8,False
27,2018,51.0,-5.266703290748437,-1.0349999999999966,2,False
28,2018,52.0,-0.7029127659392773,3.430000000000001,11,True
29,2018,53.0,-6.016576803728459,4.059999999999998,3,False
30,2018,55.0,-1.338600065341429,-5.707999999999999,15,True
31,2018,57.0,-0.8571870937810548,1.6849999999999996,8,False
32,2018,61.0,-inf,19.17,1,False
33,2018,62.0,-inf,2.480000000000004,1,False
34,2018,63.0,-inf,3.2500000000000036,1,False
35,2018,64.0,-3.6115998157324976,-0.43266666666666576,15,True
36,2018,66.0,-14.04531460773016,-7.729999999999997,2,False
37,2018,67.0,-2.0892477700008865,5.590000000000001,3,False
38,2018,68.0,-inf,4.449999999999996,1,False
39,2018,69.0,-4.842779733020748,6.9175,8,False
40,2018,70.0,-0.6157439524664196,2.5137037037037024,27,True
41,2018,71.0,-46.02945022840762,-21.300000000000004,2,False
42,2018,73.0,1.2517648313804335,0.8287499999999985,8,False
43,2018,75.0,-0.8137287497995715,-1.476666666666669,3,False
44,2018,76.0,0.13428902857171154,-0.9471428571428575,7,False
45,2018,78.0,-inf,3.780000000000001,1,False
46,2018,79.0,-9.328044916560339,7.8566666666666665,3,False
47,2018,81.0,0.534216885661156,-1.0566666666666698,3,False
48,2018,84.0,-0.5589216251000496,0.5581818181818186,22,True
49,2018,85.0,-24.363501610973618,12.120000000000001,2,False
50,2018,86.0,-0.3526765370827398,2.0825000000000005,8,False
51,2018,87.0,0.02666283354913368,1.1400000000000006,12,True
52,2018,88.0,-0.7346537379778053,0.7107812500000008,64,True
53,2018,90.0,-8.25371266402889,4.266666666666668,3,False
54,2018,92.0,-0.8371812625821167,3.7887499999999994,8,False
55,2018,93.0,-inf,-2.5600000000000023,1,False
56,2018,94.0,-1.1782599397062958,-3.008333333333334,6,False
57,2018,96.0,-2.527640999427571,-4.746666666666666,6,False
58,2018,97.0,0.27646100709852894,4.135000000000002,2,False
59,2018,98.0,-inf,1.7999999999999972,1,False
60,2018,99.0,-inf,-3.8500000000000014,1,False
61,2018,101.0,-75.84840595203559,-18.725,2,False
62,2018,102.0,0.5030735520847687,1.3049999999999962,2,False
63,2018,103.0,-4.613545715057459,3.4619999999999997,10,True
64,2018,106.0,-3.564003004167902,1.6849999999999996,8,False
65,2018,108.0,-inf,-0.5799999999999983,1,False
66,2018,109.0,0.31882151664244485,0.9225000000000012,4,False
67,2018,111.0,-3.946014457453401,8.254999999999999,2,False
68,2018,113.0,-1.4018816324582617,2.289230769230769,13,True
69,2018,115.0,-0.23251444136622545,1.0764285714285715,14,True
70,2018,116.0,-25.374501456381918,3.8000000000000007,2,False
71,2018,117.0,-1.7174527477423345,-0.36333333333333323,6,False
72,2018,118.0,-3.1290006956388647,4.861428571428571,14,True
73,2018,119.0,-1.6243553768032037,-2.6775,4,False
74,2018,120.0,-inf,-11.36,1,False
75,2018,121.0,-6.220142051998064,-4.380000000000001,3,False
76,2018,122.0,-9.56667813838679,3.127142857142857,7,False
77,2018,124.0,-0.962533058373841,1.1573417721518995,79,True
78,2018,125.0,-inf,-7.530000000000001,1,False
79,2018,126.0,0.031447290277106466,4.959999999999997,18,True
80,2018,127.0,-2.9771093763348686,-4.2683333333333335,6,False
81,2018,128.0,-inf,19.74,1,False
82,2018,129.0,1.6692863336685155,0.7888461538461556,26,True
83,2018,130.0,-6.4133451487519375,2.879999999999999,2,False
84,2018,131.0,-9.87012971150276,-5.795,4,False
85,2018,132.0,1.022265027413486,0.4562499999999998,8,False
86,2018,134.0,-1.0264488355499601,2.7525000000000013,8,False
87,2018,136.0,-13.9435910768655,11.826666666666666,3,False
88,2018,137.0,-17.893096923335953,2.4150000000000027,2,False
89,2018,138.0,-3.312039021654508,4.844615384615382,13,True
90,2018,139.0,-inf,1.0400000000000065,1,False
91,2018,140.0,-inf,-5.309999999999995,1,False
92,2018,141.0,-inf,-7.18,1,False
93,2018,142.0,-6.921982306397277,0.5800000000000006,6,False
94,2018,143.0,-6.212336301470437,7.32,4,False
95,2018,145.0,-11.911272526691384,-6.43,2,False
96,2018,152.0,-inf,4.359999999999999,1,False
97,2018,154.0,1.0188593510129529,-0.38269230769230805,26,True
98,2018,155.0,-8.262852957502293,8.982000000000003,5,False
99,2018,156.0,-4.812187525175636,-5.152499999999999,8,False
100,2018,157.0,-inf,42.94,1,False
101,2018,161.0,0.34508733011239157,0.9300000000000026,5,False
102,2018,162.0,-1.9791266162544077,2.9359999999999986,5,False
103,2018,163.0,-4.605798666585557,-6.306666666666665,6,False
104,2018,165.0,-0.0454106086093089,2.1312499999999996,8,False
105,2018,166.0,-0.2961033963874391,2.1428000000000025,25,True
106,2018,171.0,-1.7748940474533985,4.395714285714286,14,True
107,2018,172.0,-6.801126052120018,3.794999999999998,2,False
108,2018,175.0,-0.8482577390199295,4.728823529411765,17,True
109,2018,176.0,-28.839652863887956,9.350000000000001,2,False
110,2018,177.0,-8.832597194360691,-2.830000000000007,2,False
111,2018,179.0,-0.2457368376801523,-2.3725000000000005,8,False
112,2018,180.0,-2.8151677882376207,0.4166666666666661,12,True
113,2018,182.0,-3.424584091885372,-5.555,2,False
114,2018,183.0,-0.8437367880822806,-0.25263888888888864,72,True
115,2018,184.0,-7.796062940067372,3.7150000000000034,2,False
116,2018,185.0,-1.8335267495484189,3.480000000000001,7,False
117,2018,187.0,0.3709268993577197,-1.7200000000000024,4,False
118,2018,193.0,-10.513818453026577,8.499999999999996,2,False
119,2018,195.0,-0.48327526925262965,1.5350000000000013,6,False
120,2018,196.0,-2.6568775252271024,-3.0633333333333304,3,False
121,2018,197.0,-0.6566424094169903,-0.2707207207207217,111,True
122,2018,198.0,1.2996451797543866,-1.7390000000000008,10,True
123,2018,202.0,-13.807243667031107,3.030000000000001,2,False
124,2018,203.0,-5.291328402556639,-4.3131578947368405,19,True
125,2018,204.0,-inf,2.650000000000002,1,False
126,2018,205.0,-1.335196609472373,4.022173913043479,23,True
127,2018,207.0,-6.284269553847436,-7.962083333333332,24,True
128,2018,208.0,-9.392605295524795,4.5875,4,False
129,2018,212.0,-5.927189398414949,4.113333333333332,3,False
130,2018,213.0,-1.052949223524528,2.762,20,True
131,2018,214.0,-inf,17.36,1,False
132,2018,215.0,-0.21855233096961135,2.9307407407407413,54,True
133,2018,216.0,-3.567142064067908,1.3466666666666687,3,False
134,2018,217.0,-0.5639432735646915,-6.068333333333332,6,False
135,2018,219.0,1.2088507806161681,0.12666666666666582,21,True
136,2018,220.0,-11.973404133463234,-3.0,2,False
137,2018,224.0,0.6073145654046684,-0.6375000000000011,12,True
138,2018,225.0,-0.7431762136921378,-3.4014285714285717,7,False
139,2018,227.0,-inf,-3.4200000000000017,1,False
140,2018,228.0,-0.39866205946113986,-3.1378947368421066,19,True
141,2018,231.0,-11.475050995099402,12.137777777777778,9,False
142,2018,232.0,-4.143898093322087,2.5916666666666663,6,False
143,2018,233.0,2.449236239786388,-1.9849999999999994,4,False
144,2018,234.0,-inf,0.5200000000000031,1,False
145,2018,237.0,-inf,11.4,1,False
146,2018,238.0,-inf,4.469999999999999,1,False
147,2018,239.0,-5.751241631431762,-5.795000000000002,8,False
148,2018,242.0,-6.258692549028833,17.764999999999997,4,False
149,2018,243.0,-1.2490925054886879,1.8197297297297303,37,True
150,2018,244.0,-7.648369510301844,-3.091666666666665,6,False
151,2018,245.0,-3.1253748782763004,-2.594444444444443,9,False
152,2018,246.0,-4.94487023507978,1.5266666666666662,3,False
153,2018,249.0,0.5287009441427726,3.0790000000000006,10,True
154,2018,250.0,-2.899004440499459,6.188823529411765,17,True
155,2018,254.0,-0.6709787407256043,1.66,32,True
156,2018,257.0,2.7769107751002426,-1.7933333333333366,3,False
157,2018,258.0,0.25770865842276436,1.684285714285713,7,False
158,2018,259.0,-inf,-4.859999999999999,1,False
159,2018,260.0,0.2725855925524098,-0.8884444444444436,45,True
160,2018,262.0,-2.4013037021825143,-5.019999999999999,6,False
161,2018,263.0,0.3333404798670668,0.5247735191637632,287,True
162,2018,265.0,-0.03722961518652079,-3.0733333333333355,3,False
163,2018,267.0,-0.21748790879846586,1.5170967741935482,93,True
164,2018,269.0,-inf,7.020000000000003,1,False
165,2018,271.0,-inf,-0.6299999999999955,1,False
166,2018,274.0,-0.16562208260547884,0.19000000000000128,7,False
167,2018,276.0,-inf,12.119999999999996,1,False
168,2018,277.0,-0.20464323192550893,-1.2746796657381616,359,True
169,2018,279.0,-2.3736328880138418,1.7106060606060611,33,True
170,2018,280.0,-0.22075983606563088,-3.0912499999999987,16,True
171,2018,281.0,-1.8947973821718476,2.6028813559322033,118,True
172,2018,284.0,-inf,-0.4699999999999953,1,False
173,2018,285.0,-0.11368778476408048,1.4200000000000035,2,False
174,2018,289.0,-inf,33.65,1,False
175,2018,290.0,2.16460712557146,-2.414999999999999,2,False
176,2018,291.0,-inf,-6.670000000000002,1,False
177,2018,292.0,-5.731523766062157,1.7949999999999988,10,True
178,2018,294.0,-inf,4.210000000000001,1,False
179,2018,295.0,-9.28362744490271,1.8749999999999996,4,False
180,2018,298.0,-2.3298609210098435,5.049999999999997,2,False
181,2018,299.0,-10.324503304062665,7.163333333333331,3,False
182,2018,302.0,-0.21641137466926574,0.4433333333333329,3,False
183,2018,304.0,0.8058532596937789,-0.21333333333333257,15,True
184,2018,305.0,-0.09444464658203988,0.07743589743589809,39,True
185,2018,306.0,-inf,-0.7999999999999972,1,False
186,2018,307.0,-3.4013654752999827,-6.140000000000001,2,False
187,2018,308.0,-1.5994020846373094,5.278181818181819,11,True
188,2018,309.0,-18.354793388205245,9.469999999999999,2,False
189,2018,310.0,-3.9066832307098496,4.476666666666667,3,False
190,2018,312.0,-5.458140081190628,1.0079999999999985,5,False
191,2018,313.0,-1.1634444217891806,-0.053333333333334565,6,False
192,2018,314.0,-2.7165145551095327,-4.08090909090909,11,True
193,2018,316.0,-inf,3.269999999999996,1,False
194,2018,317.0,-1.2050228075401146,1.5974999999999995,8,False
195,2018,318.0,2.5275777411235065,0.7199999999999989,2,False
196,2018,320.0,-0.1574896436882125,-2.880000000000002,24,True
197,2018,321.0,0.7968225296372318,-0.5899999999999963,4,False
198,2018,322.0,-14.976588522021338,-6.159999999999997,2,False
199,2018,323.0,-0.0839146903013438,1.1268421052631585,38,True
200,2018,324.0,-1.5534665708272537,5.648578947368422,190,True
201,2018,325.0,0.2255813321886318,-0.13368217054263584,258,True
202,2018,326.0,-1.6422370334367562,0.1855555555555545,27,True
203,2018,327.0,-1.599179688291278,-5.4947058823529416,119,True
204,2018,332.0,-5.799741242751697,5.333333333333331,3,False
205,2018,333.0,-1.4061824758993282,-2.2314285714285704,14,True
206,2018,334.0,0.7836594978253815,-0.5266666666666661,9,False
207,2018,336.0,-inf,-1.3300000000000054,1,False
208,2018,337.0,-3.4179926994788916,-4.844285714285713,7,False
209,2018,338.0,0.06251851549993737,-0.7473333333333326,15,True
210,2018,339.0,-inf,-4.219999999999999,1,False
211,2018,340.0,-5.93828986933821,-3.4499999999999993,2,False
212,2018,345.0,-1.914155510591014,4.387999999999997,5,False
213,2018,346.0,1.5676855963506364,-1.4950000000000003,12,True
214,2018,347.0,-inf,2.6299999999999955,1,False
215,2018,349.0,-inf,1.0700000000000005,1,False
216,2018,353.0,-inf,-6.630000000000003,1,False
217,2018,355.0,-0.057576289139074754,-0.7844444444444449,9,False
218,2018,357.0,-1.553780783655871,4.193424657534247,73,True
219,2018,358.0,-3.499947629234879,3.313333333333334,6,False
220,2018,360.0,-3.655164362679554,2.9349999999999987,2,False
221,2018,361.0,0.18212284674274537,-0.033333333333333805,3,False
222,2018,364.0,-0.2455877599234786,0.9287499999999991,8,False
223,2018,365.0,-inf,-3.930000000000007,1,False
224,2018,367.0,-inf,-8.519999999999996,1,False
225,2018,370.0,-1.7054722280365546,2.2466666666666626,3,False
226,2018,371.0,-2.5841771230609876,2.0266666666666637,3,False
227,2018,372.0,-0.5368128742112027,-0.6666666666666655,12,True
228,2018,375.0,-2.865313696798285,0.3077777777777786,9,False
229,2018,376.0,-0.6253734754894227,-1.8588888888888897,36,True
230,2018,379.0,-14.54822473888856,8.366666666666669,3,False
231,2018,380.0,0.6998561038993971,-1.9387499999999998,8,False
232,2018,382.0,-5.141079587710767,5.385714285714287,7,False
233,2018,383.0,-5.253531003063902,-2.164999999999999,8,False
234,2018,385.0,-inf,6.339999999999996,1,False
235,2018,386.0,-inf,0.1400000000000005,1,False
236,2018,388.0,-inf,0.8399999999999963,1,False
237,2018,389.0,-5.861874405369762,3.3900000000000006,3,False
238,2018,391.0,0.22467430871580052,0.33112676056338014,284,True
239,2018,392.0,-20.059681967447965,-3.950000000000003,2,False
240,2018,393.0,-3.416894953533879,-4.886666666666666,3,False
241,2018,394.0,-inf,6.520000000000003,1,False
242,2018,395.0,-0.3397943473466144,-1.1333846153846154,65,True
243,2018,396.0,-2.988373729662274,-5.546363636363636,33,True
244,2018,412.0,-inf,-0.8800000000000026,1,False
245,2018,422.0,-inf,-0.7399999999999949,1,False
246,2018,425.0,2.3531681061993948,-0.22999999999999687,2,False
247,2018,448.0,-2.327594720811221,3.219999999999999,11,True
248,2018,478.0,-inf,-8.899999999999991,1,False
249,2018,524.0,-inf,2.0899999999999963,1,False
250,2018,525.0,-inf,-17.36,1,False
251,2018,527.0,-inf,-4.3600000000000065,1,False
252,2018,572.0,0.04563032317728544,-0.8728571428571412,7,False
253,2018,576.0,-inf,-5.75,1,False
254,2018,580.0,-7.57827621752995,6.715000000000003,2,False
255,2018,644.0,-inf,-2.6599999999999966,1,False
256,2018,654.0,-24.02814148651443,-21.049999999999994,2,False
257,2018,656.0,-inf,21.180000000000007,1,False
258,2018,664.0,-inf,11.380000000000004,1,False
259,2018,665.0,-inf,-8.759999999999998,1,False
260,2018,727.0,-11.939974778483261,16.444999999999997,4,False
261,2018,751.0,-0.6478686814527541,4.97,8,False
262,2018,754.0,-0.5264156974204135,-0.6499999999999987,3,False
0,2020,1.0,-1.087598777296413,2.9379999999999997,5,False
1,2020,3.0,-4.3657632890231115,4.147999999999999,5,False
2,2020,4.0,-0.6911218213515196,2.530000000000001,2,False
3,2020,6.0,-inf,11.680000000000009,1,False
4,2020,7.0,-2.005031871643633,3.8333333333333335,6,False
5,2020,9.0,-0.6087375947405365,-3.078666666666666,15,True
6,2020,10.0,-1.7299705871076374,-1.7533333333333327,3,False
7,2020,13.0,0.8990832549104213,-2.7342857142857135,28,True
8,2020,14.0,-2.527861313060606,3.4999999999999973,14,True
9,2020,20.0,-3.1182100227808274,3.663333333333334,3,False
10,2020,25.0,-9.775456005675995,-8.7675,4,False
11,2020,29.0,-5.357099356970454,1.495000000000001,2,False
12,2020,30.0,-1.0853835596892503,1.5666666666666675,3,False
13,2020,32.0,-inf,0.6700000000000017,1,False
14,2020,33.0,-5.6887775961711,6.538333333333333,6,False
15,2020,35.0,-6.308948296922528,1.3700000000000048,2,False
16,2020,36.0,-2.5755007647339547,2.9166666666666665,3,False
