"","year","state","district","office_type","open_seat","incumbent_differential","final_rating","margin","special"
"4158",2022,"TX",24,"House",FALSE,13.2661609245372,NA,-19.4976915974146,FALSE
"4159",2022,"TX",27,"House",FALSE,26.313042114344,NA,-28.8875364082946,FALSE
"4160",2022,"TX",28,"House",FALSE,-18.0213721618523,NA,13.3016469280896,FALSE
"4161",2022,"TX",29,"House",FALSE,-40.6958402802556,NA,42.8142581658416,FALSE
"4162",2022,"TX",30,"House",TRUE,NA,NA,52.9972910538299,FALSE
"4163",2022,"TX",32,"House",FALSE,5.1814579277011,NA,30.710595552651,FALSE
"4164",2022,"TX",33,"House",FALSE,-46.3669007623055,NA,46.3720073664825,FALSE
"4165",2022,"TX",34,"House",TRUE,NA,NA,8.50348485186591,FALSE
"4166",2022,"TX",35,"House",TRUE,NA,NA,45.1536669504054,FALSE
"4167",2022,"TX",36,"House",FALSE,50.2158497956978,NA,-38.9204016888104,FALSE
"4168",2022,"TX",37,"House",TRUE,NA,NA,55.7876615265108,FALSE
"4169",2022,"TX",38,"House",TRUE,NA,NA,-27.4349768537225,FALSE
"4170",2022,"UT",1,"House",TRUE,NA,NA,-33.9494031979581,FALSE
"4171",2022,"UT",2,"House",FALSE,25.9061021552195,NA,-25.6974776309855,FALSE
"4172",2022,"UT",3,"House",FALSE,42.7005807300556,NA,-34.8683746206507,FALSE
"4173",2022,"UT",4,"House",FALSE,19.1694125884745,NA,-28.7055369028454,FALSE
"4174",2022,"VA",1,"House",FALSE,15.3553409885663,NA,-13.0124116682519,FALSE
"4175",2022,"VA",2,"House",FALSE,5.93203920718798,NA,-3.40374954544842,FALSE
"4176",2022,"VA",3,"House",TRUE,NA,NA,34.636035602598,FALSE
"4177",2022,"VA",4,"House",FALSE,-19.6858016157966,NA,30.0194303161917,FALSE
"4178",2022,"VA",5,"House",TRUE,NA,NA,-15.3335066116508,FALSE
"4179",2022,"VA",6,"House",FALSE,26.9466175410072,NA,-28.9495383198259,FALSE
"4180",2022,"VA",7,"House",FALSE,10.5382352993059,NA,4.65093411996067,FALSE
"4181",2022,"VA",8,"House",TRUE,NA,NA,48.774057768391,FALSE
"4182",2022,"VA",9,"House",FALSE,41.9156630978336,NA,-46.6976430110293,FALSE
"4183",2022,"VA",10,"House",FALSE,-4.82845745251975,NA,6.49749278225194,FALSE
"4184",2022,"VA",11,"House",FALSE,-34.8481131329618,NA,33.6776260373659,FALSE
"4185",2022,"VT",1,"House",TRUE,NA,NA,33.6000411022247,FALSE
"4186",2022,"WA",1,"House",FALSE,-13.3075200480355,NA,27.0901061796263,FALSE
"4187",2022,"WA",2,"House",FALSE,-20.5952366984114,NA,20.3137992974731,FALSE
"4188",2022,"WA",3,"House",TRUE,NA,NA,0.822181705597025,FALSE
"4189",2022,"WA",4,"House",FALSE,26.3537232384546,NA,-35.2570296540435,FALSE
"4190",2022,"WA",5,"House",FALSE,15.6518311394814,NA,-19.2624114370075,FALSE
"4191",2022,"WA",6,"House",FALSE,-11.1710434105696,NA,20.1096377126135,FALSE
"4192",2022,"WA",7,"House",FALSE,-67.9362637504325,NA,71.193750414687,FALSE
"4193",2022,"WA",8,"House",FALSE,-0.164281028123223,NA,6.8524988245377,FALSE
"4194",2022,"WA",9,"House",FALSE,-44.3948076724405,NA,43.4087422033955,FALSE
"4195",2022,"WA",10,"House",TRUE,NA,NA,14.1054274915219,FALSE
"4196",2022,"WI",1,"House",FALSE,11.7329214504747,NA,-8.9026048054456,FALSE
"4197",2022,"WI",2,"House",FALSE,-35.6655044666604,NA,44.0775934717082,FALSE
"4198",2022,"WI",3,"House",FALSE,3.4665694900281,NA,-3.70090776983034,FALSE
"4199",2022,"WI",4,"House",FALSE,-50.6664493782894,NA,52.6622276598748,FALSE
"4200",2022,"WI",5,"House",FALSE,24.3371341562891,NA,-28.838406120632,FALSE
"4201",2022,"WI",7,"House",FALSE,19.344692940266,NA,-23.7524684569631,FALSE
"4202",2022,"WV",1,"House",TRUE,NA,NA,-37.8893114315393,FALSE
"4203",2022,"WV",2,"House",FALSE,36.7384704425738,NA,-31.1226448224888,FALSE
"4204",2022,"WY",1,"House",TRUE,NA,NA,-42.8642065005701,FALSE
"4205",2024,"AL",1,"House",TRUE,NA,"Safe R",NA,FALSE
"4206",2024,"AL",2,"House",FALSE,NA,"Likely D",NA,FALSE
"4207",2024,"AL",3,"House",TRUE,-46.0820562377236,"Safe R",NA,FALSE
"4208",2024,"AL",4,"House",TRUE,-70.4842821598811,"Safe R",NA,FALSE
"4209",2024,"AL",5,"House",TRUE,-37.5358544063829,"Safe R",NA,FALSE
"4210",2024,"AL",6,"House",TRUE,NA,"Safe R",NA,FALSE
"4211",2024,"AL",7,"House",TRUE,28.7805506857791,"Safe D",NA,FALSE
"4212",2024,"AK",1,"House",TRUE,-0.313341678995485,"Lean D",NA,FALSE
"4213",2024,"AZ",1,"House",TRUE,-0.883873662777987,"Tossup",NA,FALSE
"4214",2024,"AZ",2,"House",TRUE,-7.73602641962177,"Safe R",NA,FALSE
"4215",2024,"AZ",3,"House",FALSE,NA,"Safe D",NA,FALSE
"4216",2024,"AZ",4,"House",TRUE,12.2110147722393,"Safe D",NA,FALSE
"4217",2024,"AZ",5,"House",TRUE,-19.3479274853074,"Safe R",NA,FALSE
"4218",2024,"AZ",6,"House",TRUE,-1.49792575075225,"Lean R",NA,FALSE
"4219",2024,"AZ",7,"House",TRUE,29.0888482707212,"Safe D",NA,FALSE
"4220",2024,"AZ",8,"House",FALSE,NA,"Safe R",NA,FALSE
"4221",2024,"AZ",9,"House",TRUE,NA,"Safe R",NA,FALSE
"4222",2024,"AR",1,"House",TRUE,-47.5956462480564,"Safe R",NA,FALSE
"4223",2024,"AR",2,"House",TRUE,-24.7875802407018,"Safe R",NA,FALSE
"4224",2024,"AR",3,"House",TRUE,-30.797717229905,"Safe R",NA,FALSE
"4225",2024,"AR",4,"House",TRUE,-44.8116255030088,"Safe R",NA,FALSE
"4226",2024,"CA",1,"House",TRUE,-24.1458016042238,"Safe R",NA,FALSE
"4227",2024,"CA",2,"House",TRUE,48.8069596986549,"Safe D",NA,FALSE
"4228",2024,"CA",3,"House",TRUE,-7.2965916516607,"Likely R",NA,FALSE
"4229",2024,"CA",4,"House",TRUE,35.6038741773889,"Safe D",NA,FALSE
"4230",2024,"CA",5,"House",TRUE,-22.6188036603894,"Safe R",NA,FALSE
"4231",2024,"CA",6,"House",TRUE,11.8923390469676,"Safe D",NA,FALSE
"4232",2024,"CA",7,"House",TRUE,36.5214750896212,"Safe D",NA,FALSE
"4233",2024,"CA",8,"House",TRUE,51.4570484294897,"Safe D",NA,FALSE
"4234",2024,"CA",9,"House",TRUE,9.63073394495413,"Likely D",NA,FALSE
"4235",2024,"CA",10,"House",TRUE,NA,"Safe D",NA,FALSE
"4236",2024,"CA",11,"House",TRUE,67.9037500237584,"Safe D",NA,FALSE
"4237",2024,NA,12,"House",FALSE,NA,"Safe D",NA,FALSE
"4238",2024,"CA",13,"House",TRUE,-0.422294767737881,"Tossup",NA,FALSE
"4239",2024,"CA",14,"House",TRUE,38.6770396646243,"Safe D",NA,FALSE
"4240",2024,"CA",15,"House",TRUE,NA,"Safe D",NA,FALSE
"4241",2024,"CA",16,"House",FALSE,NA,"Safe D",NA,FALSE
"4242",2024,"CA",17,"House",TRUE,41.8594974840918,"Safe D",NA,FALSE
"4243",2024,"CA",18,"House",TRUE,31.7061902279012,"Safe D",NA,FALSE
"4244",2024,"CA",19,"House",TRUE,37.3011895097243,"Safe D",NA,FALSE
"4245",2024,"CA",20,"House",FALSE,NA,"Safe R",NA,FALSE
"4246",2024,"CA",21,"House",TRUE,8.35754136589016,"Safe D",NA,FALSE
"4247",2024,"CA",22,"House",TRUE,-3.04503383370927,"Tossup",NA,FALSE
"4248",2024,"CA",23,"House",TRUE,-22.0507968421986,"Safe R",NA,FALSE
"4249",2024,"CA",24,"House",TRUE,21.1333373960206,"Safe D",NA,FALSE
"4250",2024,"CA",25,"House",TRUE,14.75691034555,"Safe D",NA,FALSE
"4251",2024,"CA",26,"House",TRUE,9.06077661484102,"Safe D",NA,FALSE
"4252",2024,"CA",27,"House",TRUE,-6.47886177206945,"Tossup",NA,FALSE
"4253",2024,"CA",28,"House",TRUE,32.4717400036194,"Safe D",NA,FALSE
"4254",2024,"CA",29,"House",FALSE,NA,"Safe D",NA,FALSE
"4255",2024,"CA",30,"House",FALSE,NA,"Safe D",NA,FALSE
"4256",2024,"CA",31,"House",FALSE,NA,"Safe D",NA,FALSE
"4257",2024,"CA",32,"House",TRUE,38.3396204587054,"Safe D",NA,FALSE
"4258",2024,NA,33,"House",TRUE,NA,"Safe D",NA,FALSE
"4259",2024,"CA",34,"House",TRUE,NA,"Safe D",NA,FALSE
"4260",2024,"CA",35,"House",TRUE,14.7297121868151,"Safe D",NA,FALSE
"4261",2024,"CA",36,"House",TRUE,39.5009387463518,"Safe D",NA,FALSE
"4262",2024,"CA",37,"House",TRUE,NA,"Safe D",NA,FALSE
"4263",2024,"CA",38,"House",TRUE,16.1831439209229,"Safe D",NA,FALSE
"4264",2024,NA,39,"House",TRUE,NA,"Safe D",NA,FALSE
"4265",2024,"CA",40,"House",TRUE,-13.6705931180995,"Likely R",NA,FALSE
"4266",2024,"CA",41,"House",TRUE,-4.69070901545821,"Lean R",NA,FALSE
"4267",2024,"CA",42,"House",TRUE,36.7378721058434,"Safe D",NA,FALSE
"4268",2024,"CA",43,"House",TRUE,54.6607045938743,"Safe D",NA,FALSE
"4269",2024,"CA",44,"House",TRUE,44.4122438975158,"Safe D",NA,FALSE
"4270",2024,"CA",45,"House",TRUE,-4.82646969543661,"Lean R",NA,FALSE
"4271",2024,"CA",46,"House",TRUE,23.5823211768991,"Safe D",NA,FALSE
"4272",2024,"CA",47,"House",FALSE,NA,"Tossup",NA,FALSE
"4273",2024,"CA",48,"House",TRUE,-20.7222907290204,"Safe R",NA,FALSE
"4274",2024,"CA",49,"House",TRUE,5.26059608891632,"Likely D",NA,FALSE
"4275",2024,"CA",50,"House",TRUE,25.6842928136691,"Safe D",NA,FALSE
"4276",2024,"CA",51,"House",TRUE,23.7265737626141,"Safe D",NA,FALSE
"4277",2024,"CA",52,"House",TRUE,33.3448111458389,"Safe D",NA,FALSE
"4278",2024,"CO",1,"House",TRUE,62.7703314745096,"Safe D",NA,FALSE
"4279",2024,"CO",2,"House",TRUE,41.9697912217384,"Safe D",NA,FALSE
"4280",2024,"CO",3,"House",FALSE,NA,"Lean R",NA,FALSE
"4281",2024,"CO",4,"House",FALSE,NA,"Safe R",NA,FALSE
"4282",2024,"CO",5,"House",FALSE,NA,"Likely R",NA,FALSE
"4283",2024,"CO",6,"House",TRUE,23.1718045983153,"Safe D",NA,FALSE
"4284",2024,"CO",7,"House",TRUE,14.9818069807289,"Safe D",NA,FALSE
"4285",2024,"CO",8,"House",TRUE,0.690060507143727,"Lean D",NA,FALSE
"4286",2024,"CT",1,"House",TRUE,21.8795226166707,"Safe D",NA,FALSE
"4287",2024,"CT",2,"House",TRUE,18.0471597826201,"Safe D",NA,FALSE
"4288",2024,"CT",3,"House",TRUE,16.1631314109565,"Safe D",NA,FALSE
"4289",2024,"CT",4,"House",TRUE,19.8797885498382,"Safe D",NA,FALSE
"4290",2024,"CT",5,"House",TRUE,0.187643886593712,"Lean D",NA,FALSE
"4291",2024,"DE",1,"House",FALSE,NA,"Safe D",NA,FALSE
"4292",2024,"FL",1,"House",TRUE,-35.7208681778169,"Safe R",NA,FALSE
"4293",2024,"FL",2,"House",TRUE,-19.6035688097442,"Safe R",NA,FALSE
"4294",2024,"FL",3,"House",TRUE,-26.2270396254032,"Safe R",NA,FALSE
"4295",2024,"FL",4,"House",TRUE,-20.9023615210341,"Safe R",NA,FALSE
"4296",2024,"FL",5,"House",FALSE,NA,"Safe R",NA,FALSE
"4297",2024,"FL",6,"House",TRUE,NA,"Safe R",NA,FALSE
"4298",2024,"FL",7,"House",TRUE,-17.0650046866521,"Safe R",NA,FALSE
"4299",2024,"FL",8,"House",TRUE,-29.8204600710679,"Safe R",NA,FALSE
"4300",2024,"FL",9,"House",TRUE,7.27091239721695,"Safe D",NA,FALSE
"4301",2024,"FL",10,"House",TRUE,19.5643039367715,"Safe D",NA,FALSE
"4302",2024,"FL",11,"House",TRUE,-27.662434286869,"Safe R",NA,FALSE
"4303",2024,"FL",12,"House",TRUE,-40.7493905184863,"Safe R",NA,FALSE
"4304",2024,"FL",13,"House",TRUE,-8.08412336844818,"Likely R",NA,FALSE
"4305",2024,"FL",14,"House",TRUE,13.7974798984663,"Safe D",NA,FALSE
"4306",2024,"FL",15,"House",TRUE,-17.0866021108307,"Safe R",NA,FALSE
"4307",2024,"FL",16,"House",TRUE,-24.2950896979938,"Safe R",NA,FALSE
"4308",2024,"FL",17,"House",TRUE,-28.3165856541925,"Safe R",NA,FALSE
"4309",2024,"FL",18,"House",TRUE,NA,"Safe R",NA,FALSE
"4310",2024,"FL",19,"House",TRUE,-36.0096911968437,"Safe R",NA,FALSE
"4311",2024,"FL",20,"House",TRUE,44.6280114245671,"Safe D",NA,FALSE
"4312",2024,"FL",21,"House",TRUE,-27.0081125097031,"Safe R",NA,FALSE
"4313",2024,"FL",22,"House",TRUE,10.2188064833728,"Safe D",NA,FALSE
"4314",2024,"FL",23,"House",TRUE,4.75543721711957,"Safe D",NA,FALSE
"4315",2024,"FL",24,"House",TRUE,43.5701567047356,"Safe D",NA,FALSE
"4316",2024,"FL",25,"House",TRUE,10.18723970779,"Safe D",NA,FALSE
"4317",2024,"FL",26,"House",TRUE,-41.7459971896214,"Safe R",NA,FALSE
"4318",2024,"FL",27,"House",TRUE,-14.5862989698537,"Likely R",NA,FALSE
"4319",2024,"FL",28,"House",TRUE,-27.3701160312574,"Safe R",NA,FALSE
"4320",2024,"GA",1,"House",TRUE,-18.2944708578789,"Safe R",NA,FALSE
"4321",2024,"GA",2,"House",TRUE,9.94862020386176,"Safe D",NA,FALSE
"4322",2024,"GA",3,"House",FALSE,NA,"Safe R",NA,FALSE
"4323",2024,"GA",4,"House",TRUE,56.9704753404878,"Safe D",NA,FALSE
"4324",2024,"GA",5,"House",TRUE,64.9565417524098,"Safe D",NA,FALSE
"4325",2024,"GA",6,"House",TRUE,-24.4434552989792,"Safe D",NA,FALSE
"4326",2024,"GA",7,"House",TRUE,21.7414982194444,"Safe R",NA,FALSE
"4327",2024,"GA",8,"House",TRUE,-37.1524180117121,"Safe R",NA,FALSE
"4328",2024,"GA",9,"House",TRUE,-44.7075862350325,"Safe R",NA,FALSE
"4329",2024,"GA",10,"House",TRUE,-29.0660858823912,"Safe R",NA,FALSE
"4330",2024,"GA",11,"House",TRUE,-25.1978383505073,"Safe R",NA,FALSE
"4331",2024,"GA",12,"House",TRUE,-19.1930466260676,"Safe R",NA,FALSE
"4332",2024,"GA",13,"House",TRUE,63.5486894216525,"Safe D",NA,FALSE
"4333",2024,"GA",14,"House",TRUE,-31.729313995301,"Safe R",NA,FALSE
"4334",2024,"HI",1,"House",TRUE,45.6220537805493,"Safe D",NA,FALSE
"4335",2024,"HI",2,"House",TRUE,25.5930133419361,"Safe D",NA,FALSE
"4336",2024,"ID",1,"House",TRUE,-45.0131544414643,"Safe R",NA,FALSE
"4337",2024,"ID",2,"House",TRUE,-27.1820816708827,"Safe R",NA,FALSE
"4338",2024,"IL",1,"House",TRUE,34.0671791091924,"Safe D",NA,FALSE
"4339",2024,"IL",2,"House",TRUE,34.2550495996175,"Safe D",NA,FALSE
"4340",2024,"IL",3,"House",TRUE,36.9989705162608,"Safe D",NA,FALSE
"4341",2024,"IL",4,"House",TRUE,40.3496508752546,"Safe D",NA,FALSE
"4342",2024,"IL",5,"House",TRUE,40.7528683299945,"Safe D",NA,FALSE
"4343",2024,"IL",6,"House",TRUE,8.72104573085939,"Safe D",NA,FALSE
"4344",2024,"IL",7,"House",TRUE,NA,"Safe D",NA,FALSE
"4345",2024,"IL",8,"House",TRUE,13.7755471370316,"Safe D",NA,FALSE
"4346",2024,"IL",9,"House",TRUE,43.3880174031054,"Safe D",NA,FALSE
"4347",2024,"IL",10,"House",TRUE,26.0016930605166,"Safe D",NA,FALSE
"4348",2024,"IL",11,"House",TRUE,12.9060213971337,"Safe D",NA,FALSE
"4349",2024,"IL",12,"House",TRUE,-50.0008586019899,"Safe R",NA,FALSE
"4350",2024,"IL",13,"House",TRUE,13.2329806348573,"Safe D",NA,FALSE
"4351",2024,"IL",14,"House",TRUE,8.32206255283178,"Safe D",NA,FALSE
"4352",2024,"IL",15,"House",TRUE,-42.287819427327,"Safe R",NA,FALSE
"4353",2024,"IL",16,"House",TRUE,-32.6555818839655,"Safe R",NA,FALSE
"4354",2024,"IL",17,"House",TRUE,3.97000724939195,"Lean D",NA,FALSE
"4355",2024,"IN",1,"House",TRUE,5.68180219223571,"Lean D",NA,FALSE
"4356",2024,"IN",2,"House",TRUE,-32.1641856414854,"Safe R",NA,FALSE
"4357",2024,"IN",3,"House",FALSE,NA,"Safe R",NA,FALSE
"4358",2024,"IN",4,"House",TRUE,-36.434359477587,"Safe R",NA,FALSE
"4359",2024,"IN",5,"House",TRUE,-22.1412530363445,"Safe R",NA,FALSE
"4360",2024,"IN",6,"House",FALSE,NA,"Safe R",NA,FALSE
"4361",2024,"IN",7,"House",TRUE,36.3500399588994,"Safe D",NA,FALSE
"4362",2024,"IN",8,"House",FALSE,NA,"Safe R",NA,FALSE
"4363",2024,"IN",9,"House",TRUE,-29.948152488503,"Safe R",NA,FALSE
"4364",2024,"IA",1,"House",TRUE,-6.70700209210424,"Likely R",NA,FALSE
"4365",2024,"IA",2,"House",TRUE,-8.1618751691254,"Safe R",NA,FALSE
"4366",2024,"IA",3,"House",TRUE,-0.680868082999247,"Lean R",NA,FALSE
"4367",2024,"IA",4,"House",TRUE,-35.9819662553584,"Safe R",NA,FALSE
"4368",2024,"KS",1,"House",TRUE,-35.332284785572,"Safe R",NA,FALSE
"4369",2024,"KS",2,"House",TRUE,-15.2786705405429,"Safe R",NA,FALSE
"4370",2024,"KS",3,"House",TRUE,12.1768106898909,"Likely D",NA,FALSE
"4371",2024,"KS",4,"House",TRUE,-26.684445221649,"Safe R",NA,FALSE
"4372",2024,"KY",1,"House",TRUE,-49.8076125243026,"Safe R",NA,FALSE
"4373",2024,"KY",2,"House",TRUE,-43.7156489193108,"Safe R",NA,FALSE
"4374",2024,"KY",3,"House",TRUE,23.9931121358157,"Safe D",NA,FALSE
"4375",2024,"KY",4,"House",TRUE,-33.9884096899029,"Safe R",NA,FALSE
"4376",2024,"KY",5,"House",TRUE,-64.3468812132982,"Safe R",NA,FALSE
"4377",2024,"KY",6,"House",TRUE,-29.0728390960141,"Safe R",NA,FALSE
"4378",2024,"LA",1,"House",TRUE,-47.615593909295,"Safe R",NA,FALSE
"4379",2024,"LA",2,"House",TRUE,54.2280550312855,"Safe D",NA,FALSE
"4380",2024,"LA",3,"House",TRUE,-57.9157611599986,"Safe R",NA,FALSE
"4381",2024,"LA",4,"House",TRUE,NA,"Safe R",NA,FALSE
"4382",2024,"LA",5,"House",TRUE,-51.2133588008213,"Safe R",NA,FALSE
"4383",2024,"LA",6,"House",TRUE,NA,"Safe D",NA,FALSE
"4384",2024,"ME",1,"House",TRUE,25.2667965979594,"Safe D",NA,FALSE
"4385",2024,"ME",2,"House",TRUE,6.00350209556802,"Tossup",NA,FALSE
"4386",2024,"MD",1,"House",TRUE,-11.3042766858241,"Safe R",NA,FALSE
"4387",2024,"MD",2,"House",FALSE,NA,"Safe D",NA,FALSE
"4388",2024,"MD",3,"House",FALSE,NA,"Safe D",NA,FALSE
"4389",2024,"MD",4,"House",TRUE,80.4498496959546,"Safe D",NA,FALSE
"4390",2024,"MD",5,"House",TRUE,31.9507438971544,"Safe D",NA,FALSE
"4391",2024,"MD",6,"House",FALSE,NA,"Likely D",NA,FALSE
"4392",2024,"MD",7,"House",TRUE,64.3411020503136,"Safe D",NA,FALSE
"4393",2024,"MD",8,"House",TRUE,62.0262219631651,"Safe D",NA,FALSE
"4394",2024,"MA",1,"House",TRUE,22.4725110088716,"Safe D",NA,FALSE
"4395",2024,"MA",2,"House",TRUE,31.6644707949056,"Safe D",NA,FALSE
"4396",2024,"MA",3,"House",TRUE,26.2187287431033,"Safe D",NA,FALSE
"4397",2024,"MA",4,"House",TRUE,NA,"Safe D",NA,FALSE
"4398",2024,"MA",5,"House",TRUE,46.5117013770662,"Safe D",NA,FALSE
"4399",2024,"MA",6,"House",TRUE,27.040355135095,"Safe D",NA,FALSE
"4400",2024,"MA",7,"House",TRUE,65.688247379234,"Safe D",NA,FALSE
"4401",2024,"MA",8,"House",TRUE,37.9014206751633,"Safe D",NA,FALSE
"4402",2024,"MA",9,"House",TRUE,17.9515556788483,"Safe D",NA,FALSE
"4403",2024,NA,1,"House",TRUE,NA,"Safe R",NA,FALSE
"4404",2024,"MI",2,"House",TRUE,-29.3855166543454,"Safe R",NA,FALSE
"4405",2024,"MI",3,"House",TRUE,12.9090115284317,"Likely D",NA,FALSE
"4406",2024,"MI",4,"House",TRUE,-11.8948538191448,"Safe R",NA,FALSE
"4407",2024,"MI",5,"House",TRUE,-27.4458012091106,"Safe R",NA,FALSE
"4408",2024,"MI",6,"House",TRUE,31.7752577488165,"Safe D",NA,FALSE
"4409",2024,"MI",7,"House",FALSE,NA,"Tossup",NA,FALSE
"4410",2024,"MI",8,"House",FALSE,NA,"Tossup",NA,FALSE
"4411",2024,"MI",9,"House",TRUE,-30.7297504572002,"Safe R",NA,FALSE
"4412",2024,"MI",10,"House",TRUE,-0.490440998415259,"Lean R",NA,FALSE
"4413",2024,"MI",11,"House",TRUE,22.6378355940674,"Safe D",NA,FALSE
"4414",2024,"MI",12,"House",TRUE,44.5840253335111,"Safe D",NA,FALSE
"4415",2024,"MI",13,"House",TRUE,47.1170087526232,"Safe D",NA,FALSE
"4416",2024,"MN",1,"House",TRUE,-11.5206021305223,"Safe R",NA,FALSE
"4417",2024,"MN",2,"House",TRUE,5.22533428374791,"Lean D",NA,FALSE
"4418",2024,"MN",3,"House",FALSE,NA,"Safe D",NA,FALSE
"4419",2024,"MN",4,"House",TRUE,35.3282225067827,"Safe D",NA,FALSE
"4420",2024,"MN",5,"House",TRUE,49.7984080831072,"Safe D",NA,FALSE
"4421",2024,"MN",6,"House",TRUE,-24.1716624917518,"Safe R",NA,FALSE
"4422",2024,"MN",7,"House",TRUE,-39.334545192993,"Safe R",NA,FALSE
"4423",2024,"MN",8,"House",TRUE,-14.4649781871062,"Safe R",NA,FALSE
"4424",2024,"MS",1,"House",TRUE,-45.9486585140003,"Safe R",NA,FALSE
"4425",2024,"MS",2,"House",TRUE,20.2038086463265,"Safe D",NA,FALSE
"4426",2024,"MS",3,"House",TRUE,-41.4760470728946,"Safe R",NA,FALSE
"4427",2024,"MS",4,"House",TRUE,-48.7420950544595,"Safe R",NA,FALSE
"4428",2024,"MO",1,"House",TRUE,48.5304899573675,"Safe D",NA,FALSE
"4429",2024,"MO",2,"House",TRUE,-11.8422636584238,"Safe R",NA,FALSE
"4430",2024,"MO",3,"House",FALSE,NA,"Safe R",NA,FALSE
"4431",2024,"MO",4,"House",TRUE,-45.0138976552362,"Safe R",NA,FALSE
"4432",2024,"MO",5,"House",TRUE,24.5841556244714,"Safe D",NA,FALSE
"4433",2024,"MO",6,"House",TRUE,-42.835841334084,"Safe R",NA,FALSE
"4434",2024,"MO",7,"House",TRUE,-44.0993542292625,"Safe R",NA,FALSE
"4435",2024,"MO",8,"House",TRUE,-54.0899366327757,"Safe R",NA,FALSE
"4436",2024,"MT",1,"House",TRUE,-3.16059041780932,"Lean R",NA,FALSE
"4437",2024,"MT",2,"House",FALSE,NA,"Safe R",NA,FALSE
"4438",2024,"NE",1,"House",TRUE,-15.8210292832657,"Safe R",NA,FALSE
"4439",2024,"NE",2,"House",TRUE,-2.66824622955302,"Tossup",NA,FALSE
"4440",2024,"NE",3,"House",TRUE,-62.5086147484493,"Safe R",NA,FALSE
"4441",2024,"NV",1,"House",TRUE,5.60956367088777,"Likely D",NA,FALSE
"4442",2024,"NV",2,"House",TRUE,-21.93122016889,"Safe R",NA,FALSE
"4443",2024,"NV",3,"House",TRUE,3.96678418045042,"Likely D",NA,FALSE
"4444",2024,"NV",4,"House",TRUE,4.83039458485214,"Likely D",NA,FALSE
"4445",2024,"NH",1,"House",TRUE,8.11776927494338,"Likely D",NA,FALSE
"4446",2024,"NH",2,"House",TRUE,11.7226513732834,"Likely D",NA,FALSE
"4447",2024,"NJ",1,"House",TRUE,27.1412874524307,"Safe D",NA,FALSE
"4448",2024,"NJ",2,"House",TRUE,-18.8997987178837,"Safe R",NA,FALSE
"4449",2024,"NJ",3,"House",FALSE,NA,"Likely D",NA,FALSE
"4450",2024,"NJ",4,"House",TRUE,-35.5476865331593,"Safe R",NA,FALSE
"4451",2024,"NJ",5,"House",TRUE,10.4105014984414,"Safe D",NA,FALSE
"4452",2024,"NJ",6,"House",TRUE,16.4390895473153,"Safe D",NA,FALSE
"4453",2024,"NJ",7,"House",TRUE,-2.80270757482432,"Lean R",NA,FALSE
"4454",2024,"NJ",8,"House",TRUE,50.1770401885924,"Safe D",NA,FALSE
"4455",2024,"NJ",9,"House",TRUE,11.3958822274376,"Safe D",NA,FALSE
"4456",2024,"NJ",10,"House",TRUE,57.6044469458086,"Safe D",NA,FALSE
"4457",2024,"NJ",11,"House",TRUE,18.8128507951356,"Safe D",NA,FALSE
"4458",2024,"NJ",12,"House",TRUE,27.2172811978187,"Safe D",NA,FALSE
"4459",2024,"NM",1,"House",TRUE,11.5120550395303,"Safe D",NA,FALSE
"4460",2024,"NM",2,"House",TRUE,0.700669009150218,"Lean D",NA,FALSE
"4461",2024,"NM",3,"House",TRUE,16.3149639053306,"Safe D",NA,FALSE
"4462",2024,"NY",1,"House",TRUE,-10.7423284370681,"Likely R",NA,FALSE
"4463",2024,"NY",2,"House",TRUE,-20.8514077550495,"Safe R",NA,FALSE
"4464",2024,"NY",3,"House",TRUE,-7.29880045179646,"Tossup",NA,FALSE
"4465",2024,"NY",4,"House",TRUE,-3.50065338828496,"Tossup",NA,FALSE
"4466",2024,"NY",5,"House",TRUE,48.4970481443499,"Safe D",NA,FALSE
"4467",2024,"NY",6,"House",TRUE,26.9543619091886,"Safe D",NA,FALSE
"4468",2024,"NY",7,"House",TRUE,59.1806299940739,"Safe D",NA,FALSE
"4469",2024,"NY",8,"House",TRUE,41.542539937429,"Safe D",NA,FALSE
"4470",2024,"NY",9,"House",TRUE,NA,"Safe D",NA,FALSE
"4471",2024,"NY",10,"House",TRUE,65.0686930752829,"Safe D",NA,FALSE
"4472",2024,"NY",11,"House",TRUE,-23.1265994358472,"Safe R",NA,FALSE
"4473",2024,"NY",12,"House",TRUE,62.4176550713324,"Safe D",NA,FALSE
"4474",2024,"NY",13,"House",TRUE,NA,"Safe D",NA,FALSE
"4475",2024,"NY",14,"House",TRUE,41.211597134979,"Safe D",NA,FALSE
"4476",2024,"NY",15,"House",TRUE,59.4935713443164,"Safe D",NA,FALSE
"4477",2024,"NY",16,"House",TRUE,26.8103810069631,"Safe D",NA,FALSE
"4478",2024,"NY",17,"House",TRUE,-0.624768286487154,"Tossup",NA,FALSE
"4479",2024,"NY",18,"House",TRUE,1.31759941603055,"Lean D",NA,FALSE
"4480",2024,"NY",19,"House",TRUE,-1.53634769650382,"Tossup",NA,FALSE
"4481",2024,"NY",20,"House",TRUE,9.99283110488906,"Safe D",NA,FALSE
"4482",2024,"NY",21,"House",TRUE,-19.3130928087785,"Safe R",NA,FALSE
"4483",2024,"NY",22,"House",TRUE,-0.960285567247368,"Tossup",NA,FALSE
