year,office_type,state,district,weighted_estimate,weighted_ci_lower,weighted_ci_upper,unweighted_estimate,unweighted_ci_lower,unweighted_ci_upper,num_polls
2018,Senate,TX,0,-4.867906309840983,-7.425670718628603,-2.3101419010533624,-5.319999999999999,-11.097462666359384,0.45746266635938415,18.0
2018,Senate,UT,0,-35.55296056374681,-46.40463591253477,-24.701285214958844,-36.0,,,1.0
2018,Senate,WA,0,14.447039436253192,3.5953640874652297,25.298714785041156,14.0,,,1.0
2018,Senate,WI,0,12.06132638821116,8.22467977502973,15.897973001392591,11.6125,7.234269992337086,15.990730007662915,8.0
2018,Senate,WV,0,5.8872447082450865,2.615341482910656,9.159147933579517,5.4363636363636365,-4.758377253829788,15.63110452655706,11.0
2018,Senate,WY,0,-28.552960563746804,-39.404635912534765,-17.701285214958844,-29.0,,,1.0
2020,Governor,DE,0,28.450644931603765,17.598969582815805,39.302320280391726,29.0,,,1.0
2020,Governor,IN,0,-28.874020466487412,-34.29985814088139,-23.44818279209343,-28.325,-45.21088629595734,-11.439113704042658,4.0
2020,Governor,MO,0,-6.9400607137729935,-11.041608468244858,-2.838512959301129,-6.371428571428572,-10.709651863668533,-2.0332052791886106,7.0
2020,Governor,MT,0,-5.70849759870719,-9.545144211888621,-1.871850985525759,-5.1625000000000005,-12.154382293059577,1.8293822930595747,8.0
2020,Governor,NC,0,10.175229842088896,8.193994050337594,12.156465633840199,10.764,2.8405316527811317,18.687468347218868,30.0
2020,Governor,ND,0,-32.54383311090273,-43.395508459690696,-21.692157762114768,-32.0,,,1.0
2020,Governor,NH,0,-20.085551463273422,-23.357454688607852,-16.81364823793899,-19.636363636363637,-33.98893729470735,-5.283789978019923,11.0
2020,Governor,UT,0,-26.323556315462916,-32.588773999244076,-20.05833863168176,-25.666666666666668,-29.74673202562029,-21.586601307713046,3.0
2020,Governor,WA,0,15.356460072924326,9.091242389143169,21.621677756705484,16.066666666666666,11.949111404944809,20.184221928388524,3.0
2020,Governor,WV,0,-14.105003293387384,-19.530840967781366,-8.679165618993402,-13.55,-25.67615531265647,-1.4238446873435322,4.0
2020,House,AK,1,-4.376001352771907,-10.641219036553064,1.8892163310092496,-3.6666666666666665,-13.724605487982558,6.391272154649226,3.0
2020,House,AR,2,-0.705045364386339,-6.13088303878032,4.720792310007642,-0.125,-0.615,0.365,4.0
2020,House,AZ,6,0.2596986859242011,-5.16613898846978,5.685536360318182,0.75,-6.648837746565334,8.148837746565334,4.0
2020,House,CA,1,-4.548201187782477,-15.399876536570439,6.303474161005485,-4.0,,,1.0
2020,House,CA,22,-5.549791923750748,-16.40146727253871,5.301883425037214,-5.0,,,1.0
2020,House,CA,25,2.784090799791341,-3.4811268839898157,9.049308483572498,3.3333333333333335,-1.1930927771133333,7.85975944378,3.0
2020,House,CA,39,-1.7174398679103515,-12.569115216698314,9.13423548087761,-1.0,,,1.0
2020,House,CA,4,-4.507998461027121,-15.359673809815083,6.343676887760841,-4.0,,,1.0
2020,House,CA,49,19.57468444144109,8.723009092653127,30.42635979022905,20.0,,,1.0
2020,House,CA,50,-6.061120585528125,-13.734413811890988,1.6121726408347365,-5.5,-20.745222202381964,9.745222202381964,2.0
2020,House,CO,3,0.45030107644313444,-10.401374272344828,11.301976425231096,1.0,,,1.0
2020,House,DE,1,21.450252729297254,10.598577380509292,32.30192807808522,22.0,,,1.0
2020,House,FL,13,15.650117892539033,4.7984425437510705,26.501793241326993,16.199999999999996,,,1.0
2020,House,FL,15,-4.882142103148563,-11.14735978692972,1.3830755806325943,-4.333333333333333,-10.633851830515397,1.9671851638487299,3.0
2020,House,FL,16,-11.54569789239129,-16.398714642321018,-6.692681142461565,-11.0,-22.841385054122682,0.8413850541226804,5.0
2020,House,FL,18,-3.5809009756250494,-11.25419420198791,4.092392250737813,-3.0,-16.859292911256333,10.859292911256333,2.0
2020,House,FL,21,27.191543705665392,16.33986835687743,38.04321905445335,28.0,,,1.0
2020,House,FL,27,6.393609971020545,-4.458065377767417,17.24528531980851,7.0,,,1.0
2020,House,FL,4,-19.549707993590005,-30.40138334237797,-8.698032644802042,-19.0,,,1.0
2020,House,IA,1,6.450384975143048,-1.2229082512198142,14.12367820150591,7.0,-12.403010075758864,26.403010075758864,2.0
2020,House,IA,2,12.486485283937379,1.6348099351494163,23.33816063272534,13.0,,,1.0
2020,House,IA,3,13.42244960806366,2.570774259275698,24.274124956851622,14.0,,,1.0
2020,House,IA,4,-11.022069386470807,-17.287287070251963,-4.756851702689651,-10.333333333333334,-31.923009878694856,11.256343212028186,3.0
2020,House,IL,13,1.4511369360300022,-6.22215629033286,9.124430162392864,2.0,-6.315575746753797,10.315575746753797,2.0
2020,House,IL,17,6.719242140386187,0.45402445660502977,12.984459824167343,7.199999999999998,1.346191666957318,13.053808333042678,3.0
2020,House,IL,3,22.750250813018592,11.89857546423063,33.60192616180655,23.3,,,1.0
2020,House,IL,6,13.500604523157024,2.648929174369062,24.352279871944987,14.200000000000005,,,1.0
2020,House,IN,5,-0.48436464700108345,-11.336039995789045,10.367310701786879,0.0,,,1.0
2020,House,KS,1,-31.54938903876143,-42.40106438754939,-20.69771368997347,-31.0,,,1.0
2020,House,KS,2,-11.548929727970036,-22.400605076757998,-0.6972543791820733,-11.0,,,1.0
2020,House,KS,3,19.4502911972049,8.598615848416939,30.30196654599286,20.0,,,1.0
2020,House,KS,4,-14.33047237911423,-25.18214772790219,-3.478797030326268,-14.0,,,1.0
2020,House,ME,1,26.350436200459715,20.08521851667856,32.61565388424087,26.900000000000002,12.884972065671796,40.91502793432821,3.0
2020,House,ME,2,19.77141688751866,14.918400137588936,24.624433637448387,20.54,6.109287862340265,34.97071213765973,5.0
2020,House,MI,3,-1.9774003909465254,-6.830417140876251,2.8756163589832004,-1.4,-12.009376984535898,9.209376984535897,5.0
2020,House,MN,2,17.450292770293405,6.598617421505443,28.301968119081366,18.0,,,1.0
2020,House,MO,2,-0.549771682634669,-11.40144703142263,10.301903666153294,0.0,,,1.0
2020,House,MT,1,-1.185493058951905,-5.615670968763435,3.2446848508596258,-0.6666666666666666,-5.249323828910715,3.915990495577381,6.0
2020,House,NC,11,2.950094088732818,-4.7231991376300435,10.62338731509568,3.5,2.114070708874367,4.885929291125633,2.0
2020,House,NC,8,-0.04969634611257937,-7.722989572475441,7.6235968802502825,0.5,-6.429646455628166,7.429646455628166,2.0
2020,House,NC,9,0.44403027653687704,-7.229262949825985,8.117323502899739,0.875,-7.0940934239723905,8.84409342397239,2.0
2020,House,NE,2,-1.0739586864402453,-5.504136596251776,3.3562192233712853,-0.5166666666666657,-4.19482308893403,3.161489755600699,6.0
2020,House,NH,1,7.21043155863612,2.3574148087063946,12.063448308565846,7.8,-6.495912702587408,22.09591270258741,5.0
2020,House,NH,2,9.222024413576614,4.369007663646888,14.07504116350634,9.8,0.3593898502268402,19.24061014977316,5.0
2020,House,NJ,2,3.7205745421084555,-1.7052631322855256,9.146412216502437,4.25,-0.6500000000000004,9.15,4.0
2020,House,NM,1,20.450932584335465,9.599257235547503,31.302607933123426,21.0,,,1.0
2020,House,NM,2,-1.2501446721095772,-7.515362355890734,5.015073011671579,-0.6666666666666666,-3.6606161207044816,2.3272827873711486,3.0
2020,House,NM,3,22.450301088462684,11.598625739674722,33.301976437250644,23.0,,,1.0
2020,House,NY,1,-1.549839763991667,-12.401515112779629,9.301835584796295,-1.0,,,1.0
2020,House,NY,11,-2.555279994298191,-13.406955343086153,8.296395354489771,-2.0,,,1.0
2020,House,NY,18,17.62101399939234,6.769338650604377,28.472689348180303,18.0,,,1.0
2020,House,NY,22,8.450300542872737,-2.401374805915225,19.3019758916607,9.0,,,1.0
2020,House,NY,23,-7.5496989862958825,-18.401374335083844,3.3019763624920797,-7.0,,,1.0
2020,House,NY,24,-1.0515617231523622,-5.904578473082088,3.8014550267773632,-0.4,-8.89835748836209,8.098357488362089,5.0
2020,House,OH,1,-2.542984210374496,-13.39465955916246,8.308691138413465,-2.0,,,1.0
2020,House,OH,10,-6.033637209831091,-13.706930436193954,1.639656016531771,-5.5,-9.657787873376899,-1.3422121266231013,2.0
2020,House,OH,12,-4.549699883340069,-15.401375232128032,6.301975465447893,-4.0,,,1.0
2020,House,OK,1,-29.548791718341093,-40.40046706712906,-18.69711636955313,-29.0,,,1.0
2020,House,OK,5,-2.2227310490028502,-7.648568723396831,3.203106625391131,-1.6750000000000007,-7.691433827442964,4.3414338274429625,4.0
2020,House,PA,1,-6.438291717710285,-12.703509401491441,-0.17307403392912857,-5.666666666666667,-23.4512592493865,12.117925916053164,3.0
2020,House,PA,10,2.4373044662491967,-3.82791321753196,8.702522150030354,3.0,-8.922214559384509,14.922214559384509,3.0
2020,House,PA,7,13.555418659988407,8.129580985594426,18.981256334382387,14.05,3.977430516496799,24.122569483503202,4.0
2020,House,PA,8,4.449249066778227,-6.402426282009735,15.30092441556619,5.0,,,1.0
2020,House,SC,1,5.258779225176493,-2.414514001186369,12.932072451539355,5.5,-15.288939366884499,26.2889393668845,2.0
2020,House,TX,10,-2.413723197615441,-10.087016423978303,5.2595700287474205,-2.0,-2.0,-2.0,2.0
2020,House,TX,21,-5.54975051544264,-16.401425864230603,5.301924833345322,-5.0,,,1.0
2020,House,TX,22,3.3682293801369423,-4.30506384622592,11.041522606499804,4.0,1.2281414177487338,6.771858582251266,2.0
2020,House,TX,23,0.4502727541170418,-10.40140259467092,11.301948102905005,1.0,,,1.0
2020,House,TX,3,1.4503005429430835,-9.40137480584488,12.301975891731045,2.0,,,1.0
2020,House,TX,6,-4.556100531162347,-15.407775879950309,6.295574817625615,-4.0,,,1.0
2020,House,TX,7,1.449900139206913,-9.40177520958105,12.301575487994874,2.0,,,1.0
2020,House,UT,4,-1.1568848563968281,-12.008560205184791,9.694790492391133,-1.0,,,1.0
2020,House,VA,10,21.537410851923756,10.685735503135794,32.389086200711716,22.0,,,1.0
2020,House,VA,2,6.444097198954791,-4.407578149833172,17.295772547742754,7.0,,,1.0
2020,House,VA,5,2.1168980029983566,-4.1483196807828,8.382115686779514,2.6666666666666665,1.5350601390549998,3.798273194278333,3.0
2020,House,VA,7,9.65096468458681,-1.2007106642011518,20.502640033374774,10.200000000000005,,,1.0
2020,House,WA,3,-2.368818983114632,-10.042112209477494,5.3044742432482295,-2.0,-2.0,-2.0,2.0
2020,House,WY,1,-30.549735174147703,-41.40141052293566,-19.698059825359742,-30.0,,,1.0
2020,President,AK,0,-6.001669126571927,-9.838315739753359,-2.165022513390496,-5.5,-11.043717164502532,0.04371716450253249,8.0
2020,President,AL,0,-20.511646868454367,-24.3482934816358,-16.675000255272934,-19.95,-25.66817313483948,-14.231826865160517,8.0
2020,President,AR,0,-25.4824346054662,-30.90827227986018,-20.056596931072217,-24.625,-36.84883873148421,-12.401161268515796,4.0
2020,President,AZ,0,2.4120551383341757,0.9992873423580191,3.8248229343103324,2.9762711864406777,-2.9803164920442677,8.932858864925624,59.0
2020,President,CA,0,29.155168812995807,25.53794369673315,32.77239392925846,29.966666666666665,20.934702539191402,38.99863079414193,9.0
2020,President,CO,0,12.033685122667547,9.023971899994965,15.04339834534013,12.815384615384614,7.032639335298436,18.59812989547079,13.0
2020,President,CT,0,25.188439771094412,19.76260209670043,30.614277445488394,25.849999999999998,19.034947248920233,32.66505275107976,4.0
2020,President,DC,0,82.84343331044657,75.17014008408371,90.51672653680943,83.5,68.25477779761803,98.74522220238197,2.0
2020,President,DE,0,22.047052885733276,15.78183520195212,28.312270569514432,23.666666666666668,16.24622642815431,31.087106905179027,3.0
2020,President,FL,0,1.5201436726421758,0.29923480867232266,2.741052536612029,2.186329113924051,-5.064618941222639,9.437277169070741,79.0
2020,President,GA,0,0.23863170345429674,-1.3790405465222784,1.8563039534308716,0.8935555555555554,-5.014280574681758,6.8013916857928685,45.0
2020,President,HI,0,33.682866069458406,27.41764838567725,39.948083753239565,34.333333333333336,31.33938387929552,37.32728278737115,3.0
2020,President,IA,0,-0.6867842707237976,-2.7375581479597297,1.3639896065121349,-0.11785714285714276,-5.727920970314737,5.492206684600451,28.0
2020,President,ID,0,-17.549699457127264,-25.222992683490126,-9.876406230764402,-17.0,-19.771858582251266,-14.228141417748734,2.0
2020,President,IL,0,14.521132651812136,10.419584897340272,18.622680406284,15.085714285714287,8.845000651307828,21.326427920120747,7.0
2020,President,IN,0,-10.433730731606948,-14.535278486078813,-6.3321829771350835,-9.885714285714286,-13.470297571583558,-6.3011309998450145,7.0
2020,President,KS,0,-11.191001478397935,-14.622602531485143,-7.7594004253107265,-10.64,-18.987953723983967,-2.292046276016034,10.0
2020,President,KY,0,-16.840534073710035,-21.270711983521565,-12.410356163898506,-16.283333333333335,-21.869046776275663,-10.697619890391007,6.0
2020,President,LA,0,-21.067218552231893,-25.92023530216162,-16.214201802302167,-20.52,-27.889443615362016,-13.150556384637984,5.0
2020,President,MA,0,36.69863170530851,31.272794030914525,42.12446937970249,37.25,30.97493824731581,43.525061752684195,4.0
2020,President,MD,0,31.11667037157575,26.68649246176422,35.546848281387284,31.666666666666668,23.57809392070792,39.755239412625414,6.0
2020,President,ME,0,11.185121668527453,9.096715773933735,13.27352756312117,11.711481481481481,-4.900980296386951,28.323943259349914,27.0
2020,President,MI,0,6.705963135730637,5.399574941456986,8.012351330004288,7.2556521739130435,-0.6944725449915685,15.205776892817656,69.0
2020,President,MN,0,8.453315433370834,6.085285733232398,10.82134513350927,9.00952380952381,2.64966213387918,15.36938548516844,21.0
2020,President,MO,0,-7.769671675525889,-11.201272728613098,-4.338070622438681,-7.219999999999999,-12.665681281733463,-1.7743187182665352,10.0
2020,President,MS,0,-18.79967299418033,-24.225510668574312,-13.373835319786348,-18.25,-28.163674058255765,-8.336325941744235,4.0
2020,President,MT,0,-7.076795244770235,-10.086508467442817,-4.067082022097653,-6.523076923076923,-11.412713142569569,-1.6334407035842764,13.0
2020,President,NC,0,1.4831491406161001,0.16719020891127245,2.799108072320928,2.054558823529412,-2.7117610786049378,6.8208787256637615,68.0
2020,President,ND,0,-18.66448816752064,-24.090325841914623,-13.23865049312666,-18.0,-23.30770509102883,-12.692294908971173,4.0
2020,President,NE,0,1.5246309013138355,-2.3120157118675957,5.361277514495266,2.062500000000001,-13.255243502226431,17.38024350222643,8.0
2020,President,NH,0,10.306930134895323,7.40669790434781,13.207162365442835,10.857142857142858,4.186178170820958,17.528107543464756,14.0
2020,President,NJ,0,20.39458821766698,16.777363101404326,24.01181333392963,20.944444444444443,14.546529541047313,27.342359347841573,9.0
2020,President,NM,0,11.44865512179449,6.595638371864764,16.301671871724217,12.0,6.285667143051605,17.714332856948396,5.0
2020,President,NV,0,4.047411422048319,1.4154935586386643,6.679329285457975,4.605882352941176,-1.950409416398097,11.16217412228045,17.0
2020,President,NY,0,29.970299333955605,25.11728258402588,34.82331608388533,30.520000000000003,25.985659562847093,35.05434043715291,5.0
2020,President,OH,0,-1.987909991540747,-3.9691457832920496,-0.0066741997894443905,-1.420333333333333,-7.910350434194568,5.069683767527902,30.0
2020,President,OK,0,-23.299960452781065,-28.725798127175047,-17.874122778387083,-22.75,-33.28974699253576,-12.210253007464237,4.0
2020,President,OR,0,20.250352046153527,14.824514371759545,25.67618972054751,20.8,15.065534375375506,26.534465624624495,4.0
2020,President,PA,0,4.644791285373144,3.4464242161376966,5.843158354608592,5.180731707317072,-0.8712729903878014,11.232736405021946,82.0
2020,President,RI,0,30.04747584629717,22.37418261993431,37.72076907266003,30.5,18.026636379869302,42.9733636201307,2.0
2020,President,SC,0,-7.6821719024585375,-10.314089765868193,-5.050254039048882,-7.1135294117647065,-13.812992267493822,-0.41406655603559006,17.0
2020,President,SD,0,-15.781192854596345,-21.207030528990327,-10.355355180202363,-15.25,-31.599658508156473,1.0996585081564731,4.0
2020,President,TN,0,-14.532252928157778,-20.797470611938934,-8.267035244376622,-13.9,-22.24555019156916,-5.5544498084308405,3.0
2020,President,TX,0,-2.053587137891913,-3.887855056284054,-0.21931921949977173,-1.5202857142857145,-6.714967614029855,3.674396185458426,35.0
2020,President,UT,0,-10.335663971280908,-15.188680721210634,-5.482647221351183,-9.8,-14.26948766638862,-5.33051233361138,5.0
2020,President,VA,0,11.0930624965922,8.192830266044687,13.993294727139713,11.642857142857142,6.233107312156167,17.052606973558117,14.0
2020,President,VT,0,36.11684190346656,29.8516242196854,42.38205958724772,36.666666666666664,21.69691939647759,51.63641393685574,3.0
2020,President,WA,0,22.695719907812773,17.842703157883047,27.5487366577425,23.259999999999998,17.80781687761682,28.712183122383177,5.0
2020,President,WI,0,6.622299666615575,5.117443055279284,8.127156277951865,7.178846153846154,0.045411592181588745,14.312280715510719,52.0
2020,President,WV,0,-24.787905992952698,-29.640922742882424,-19.934889243022972,-24.22,-43.12074250393354,-5.319257496066456,5.0
2020,President,WY,0,-32.14286693487738,-38.40808461865854,-25.877649251096226,-31.666666666666668,-37.96718516384873,-25.366148169484603,3.0
2020,Senate,AK,0,-2.78346349618324,-6.400688612445894,0.833761620079414,-2.2222222222222223,-7.83290647441266,3.388462029968215,9.0
2020,Senate,AL,0,-12.20136473095673,-15.632965784043938,-8.769763677869522,-11.66,-21.73413730742682,-1.5858626925731798,10.0
2020,Senate,AZ,0,6.278942726691324,4.759404239766774,7.798481213615873,6.82156862745098,-0.7077211772475511,14.350858432149511,51.0
2020,Senate,CO,0,9.259238046762597,6.126629204872019,12.391846888653175,9.808333333333334,5.369850231819459,14.246816434847208,12.0
2020,Senate,DE,0,29.156167577793404,18.30449222900544,40.00784292658137,30.0,,,1.0
2020,Senate,GA,0,-0.10919455231665329,-1.246759224432999,1.0283701197996924,0.44681318681318644,-6.132393538964081,7.0260199125904546,91.0
2020,Senate,IA,0,1.4585487110432482,-0.711786358714344,3.6288837808008405,2.0048,-5.342213921424133,9.351813921424132,25.0
2020,Senate,IL,0,22.825678984341813,15.152385757978951,30.498972210704675,23.5,19.342212126623103,27.657787873376897,2.0
2020,Senate,KS,0,-3.289624022522055,-6.5615272478564854,-0.017720797187624537,-2.7318181818181815,-11.69320233286011,6.229565969223748,11.0
2020,Senate,KY,0,-9.901195236992038,-14.002742991463903,-5.799647482520173,-9.400000000000002,-16.831648717927045,-1.9683512820729607,7.0
2020,Senate,MA,0,26.144897655384558,19.8796799716034,32.41011533916571,26.666666666666668,-2.6897454665169995,56.02307879985034,3.0
2020,Senate,ME,0,3.6574355573410053,0.22583450425379725,7.089036610428213,4.210000000000001,-1.80098622338945,10.220986223389453,10.0
2020,Senate,MI,0,5.859928611938199,4.383202642001022,7.336654581875376,6.399074074074073,-0.7755143134989124,13.573662461647057,54.0
2020,Senate,MN,0,8.633987502791063,5.8320969758373735,11.435878029744753,9.2,0.682291387937715,17.71770861206228,15.0
2020,Senate,MS,0,-6.053958620792698,-13.72725184715556,1.619334605570164,-5.5,-12.429646455628166,1.4296464556281663,2.0
2020,Senate,MT,0,-1.9085051318057964,-5.180408357140227,1.3633980935286343,-1.3727272727272721,-7.573326539953563,4.827871994499019,11.0
2020,Senate,NC,0,3.893849970453494,2.4437338551797376,5.34396608572725,4.447678571428571,-2.6285694585787027,11.523926601435845,56.0
2020,Senate,NE,0,-30.449499254467423,-41.30117460325538,-19.597823905679462,-29.9,,,1.0
2020,Senate,NH,0,14.828975527057953,11.557072301723522,18.100878752392383,15.318181818181818,10.628234627162986,20.00812900920065,11.0
2020,Senate,NJ,0,24.46389539267564,19.038057718281657,29.88973306706962,25.0,18.024308875339543,31.975691124660457,4.0
2020,Senate,NM,0,9.148005282579982,2.882787598798825,15.41322296636114,9.666666666666666,6.67271721262885,12.660616120704482,3.0
2020,Senate,OK,0,-18.173255828680606,-25.846549055043468,-10.499962602317744,-17.75,-22.600752518939714,-12.899247481060284,2.0
2020,Senate,OR,0,19.453535575603166,8.601860226815203,30.305210924391126,20.0,,,1.0
2020,Senate,SC,0,-1.727972010868478,-4.285736419656098,0.8297923979191424,-1.1855555555555557,-8.911387930348495,6.540276819237384,18.0
2020,Senate,SD,0,-17.546844414731634,-28.398519763519595,-6.695169065943672,-17.0,,,1.0
2020,Senate,TN,0,-21.601059495101566,-29.274352721464428,-13.927766268738704,-21.050000000000004,-22.02015050378796,-20.07984949621205,2.0
2020,Senate,TX,0,-6.125438650351202,-8.14054417403196,-4.110333126670444,-5.572413793103449,-11.335969998948155,0.19114241274125732,29.0
2020,Senate,VA,0,14.80062725078519,11.668018408894612,17.93323609267577,15.358333333333334,6.682066443044906,24.034600223621762,12.0
2020,Senate,WV,0,-20.549671590474603,-31.401346939262567,-9.69799624168664,-20.0,,,1.0
2020,Senate,WY,0,-30.549740205377688,-41.40141555416565,-19.698064856589724,-30.0,,,1.0
2022,Governor,AK,0,-26.318212901680706,-37.16988825046867,-15.466537552892744,-26.0,,,1.0
2022,Governor,AL,0,-34.711906136646014,-45.56358148543398,-23.86023078785805,-34.2,,,1.0
2022,Governor,AR,0,-15.093065929101357,-22.76635915546422,-7.419772702738495,-14.55,-27.161956549243264,-1.9380434507567355,2.0
2022,Governor,AZ,0,-2.6543228711589566,-4.462935429290283,-0.8457103130276296,-2.2066666666666666,-7.752680038450041,3.3393467051167085,36.0
2022,Governor,CA,0,20.298371033242056,16.19682327877019,24.399918787713922,20.857142857142858,17.382434236265418,24.331851478020297,7.0
2022,Governor,CO,0,12.895489912251378,9.7628810703608,16.028098754141958,13.475000000000001,5.599388831796785,21.35061116820322,12.0
2022,Governor,CT,0,13.891876124172525,9.461698214360993,18.322054033984056,14.449999999999998,-4.013054351867138,32.91305435186713,6.0
2022,Governor,FL,0,-9.233535992643585,-11.403871062401176,-7.063200922885993,-8.684000000000001,-19.594424109080272,2.226424109080268,25.0
2022,Governor,GA,0,-7.676486509823285,-9.537533478566262,-5.815439541080308,-7.126470588235294,-12.647949132889169,-1.6049920435814187,34.0
2022,Governor,IA,0,-17.682223938997826,-21.78377169346969,-13.580676184525961,-17.12857142857143,-22.310185591487592,-11.946957265655268,7.0
2022,Governor,IL,0,12.335461026179383,8.718235909916729,15.952686142442037,12.88888888888889,0.05221889841065597,25.72555887936712,9.0
2022,Governor,KS,0,4.050300542872739,-6.8013748059152235,14.901975891660701,4.600000000000001,,,1.0
2022,Governor,MA,0,25.076998046921492,19.65116037252751,30.502835721315474,27.0,21.22991623399914,32.77008376600086,4.0
2022,Governor,MD,0,30.570065364833248,22.896772138470386,38.24335859119611,31.5,30.114070708874365,32.885929291125635,2.0
2022,Governor,ME,0,9.510197779552243,4.657181029622517,14.363214529481969,10.06,3.3649429576739234,16.75505704232608,5.0
2022,Governor,MI,0,3.6560051062551335,1.393274379365009,5.9187358331452575,5.01304347826087,-3.4433565070438936,13.469443463565632,23.0
2022,Governor,MN,0,6.4715714618448175,2.041393552033287,10.901749371656347,7.816666666666666,-6.724587291182591,22.357920624515923,6.0
2022,Governor,NE,0,-8.588982664322295,-19.44065801311026,2.2626926844656676,-7.0,,,1.0
2022,Governor,NH,0,-17.15613861333491,-19.788056476744565,-14.524220749925256,-15.923529411764708,-21.993412955564715,-9.853645867964701,17.0
2022,Governor,NM,0,4.60829856667966,0.5067508122077955,8.709846321151524,5.9,-5.312045189586657,17.11204518958666,7.0
2022,Governor,NV,0,-3.1593453428311697,-5.374434297736935,-0.9442563879254045,-1.8250000000000004,-7.505693191014172,3.855693191014172,24.0
2022,Governor,NY,0,6.290793562785217,3.9227638626467813,8.658823262923654,7.566666666666667,-2.0761216714300117,17.209455004763345,21.0
2022,Governor,OH,0,-21.02787018842059,-23.19820525817818,-18.857535118662998,-19.7304,-29.30898717799238,-10.15181282200762,25.0
2022,Governor,OK,0,-3.6909503669582997,-6.7006635896308815,-0.6812371442857175,-2.430769230769231,-16.249437517936748,11.387899056398286,13.0
2022,Governor,OR,0,-0.9973811280887863,-3.7992716550424754,1.804509398864903,0.27333333333333343,-7.134943191383239,7.681609858049906,15.0
2022,Governor,PA,0,9.785378825592725,7.9767662674613975,11.593991383724052,11.22777777777778,1.4613668960305297,20.99418865952503,36.0
2022,Governor,RI,0,10.327943427931855,2.654650201568993,18.001236654294715,11.565000000000001,7.58738293446944,15.542617065530562,2.0
2022,Governor,SD,0,-12.682547554371023,-20.355840780733885,-5.009254328008161,-11.45,-32.10034643777193,9.20034643777193,2.0
2022,Governor,TN,0,-25.32666104044032,-36.178336389228285,-14.474985691652359,-24.0,,,1.0
2022,Governor,TX,0,-9.44144104480716,-12.341673275354673,-6.541208814259647,-8.185714285714285,-13.97498351022321,-2.3964450612053607,14.0
2022,Governor,VT,0,-30.11432487425291,-37.787618100615774,-22.44103164789005,-29.0,-62.26230298701519,4.26230298701519,2.0
2022,Governor,WI,0,-1.5990882842071128,-4.156852692994733,0.9586761245805075,-0.3444444444444442,-4.071915135359932,3.3830262464710437,18.0
2022,Governor,WY,0,-53.53628003116852,-64.38795537995648,-42.68460468238056,-52.3,,,1.0
2022,House,AK,1,7.946381868846573,2.520544194452592,13.372219543240554,9.349999999999998,-0.8789969531067321,19.578996953106728,4.0
2022,House,CA,21,-0.8533177798764104,-11.704993128664373,9.998357568911551,0.4000000000000057,,,1.0
2022,House,CA,27,4.760466814316071,-6.091208534471892,15.612142163104032,6.0,,,1.0
2022,House,CA,41,-4.236277797275178,-15.087953146063139,6.6153975515127845,-3.0,,,1.0
2022,House,CA,49,4.7000672998336785,-6.151608048954284,15.55174264862164,6.0,,,1.0
2022,House,CO,3,0.2715498150016693,-7.401743411361193,7.944843041364531,1.5,-8.201505037879432,11.201505037879432,2.0
2022,House,CO,8,-3.2362779735616387,-14.087953322349602,7.6153973752263235,-2.0,,,1.0
2022,House,CT,2,20.76347164911958,9.911796300331618,31.615146997907544,22.0,,,1.0
2022,House,CT,4,14.773424456552268,3.921749107764306,25.62509980534023,16.0,,,1.0
2022,House,CT,5,-0.8028648915215233,-7.068082575302681,5.462352792259633,0.43333333333333474,-2.312999008779199,3.179665675445869,3.0
2022,House,DE,1,15.759189656854165,4.907514308066203,26.610865005642125,17.0,,,1.0
2022,House,FL,1,-3.036092361795981,-13.887767710583944,7.815582986991981,-1.7999999999999972,,,1.0
2022,House,FL,13,-1.5552800908842808,-9.228573317247143,6.118013135478581,-0.3000000000000007,-1.1315575746753825,0.5315575746753811,2.0
2022,House,FL,15,-10.820761829651264,-21.672437178439225,0.030913519136698042,-7.0,,,1.0
2022,House,FL,27,-4.059238226583647,-11.732531452946509,3.6140549997792153,-2.6499999999999986,-11.935726250541745,6.635726250541747,2.0
2022,House,FL,4,-14.071088627562045,-24.922763976350005,-3.2194132787740823,-12.0,,,1.0
2022,House,GA,2,2.3632565219173918,-5.31003670444547,10.036549748280255,3.6000000000000014,2.7684424253246096,4.431557574675393,2.0
2022,House,IA,3,-3.240821748719255,-10.914114975082118,4.432471477643607,-2.0,-2.0,-2.0,2.0
2022,House,IL,10,5.763590170572915,-5.088085178215048,16.615265519360875,7.0,,,1.0
2022,House,IL,17,7.798243455797905,-3.0534318929900577,18.649918804585866,9.0,,,1.0
2022,House,KS,2,-4.236277973560964,-15.087953322348927,6.6153973752269986,-3.0,,,1.0
2022,House,KS,3,12.751538828203815,1.8998634794158527,23.603214176991777,14.0,,,1.0
2022,House,MD,1,-10.007391880100455,-20.859067228888417,0.8442834686875074,-6.300000000000004,,,1.0
2022,House,MD,2,7.764454757113921,-3.0872205916740416,18.61613010590188,9.0,,,1.0
2022,House,MD,6,3.7635923032216017,-7.088083045566361,14.615267652009564,5.0,,,1.0
2022,House,ME,1,25.687510766127016,18.014217539764154,33.36080399248988,27.05,4.736538412877305,49.3634615871227,2.0
2022,House,ME,2,2.5527925111624263,-3.7124251726187305,8.818010194943582,3.800000000000002,-2.617316573148004,10.217316573148008,3.0
